Record number,Agent's name,Agent's record number,Action,Effect,Artificial effect
0,0,0,board_fast0_p3_n0_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
1,0,1,board_fast0_p3_n0_n1_n2,(passengers fast0 n2),(P_ARTIFICIAL3 )
2,0,2,board_fast0_p3_n8_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
3,0,3,board_fast0_p3_n8_n1_n2,(passengers fast0 n2),(P_ARTIFICIAL3 )
4,0,4,leave_fast0_p3_n8_n1_n0,(passengers fast0 n0),(P_ARTIFICIAL0 )
5,0,5,board_fast0_p3_n0_n0_n1,(boarded p3 fast0),(P_ARTIFICIAL2 )
6,0,6,board_fast0_p1_n8_n0_n1,(boarded p1 fast0),(P_ARTIFICIAL5 )
7,0,7,board_fast0_p3_n8_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL4 )
8,0,8,board_fast0_p0_n8_n0_n1,(boarded p0 fast0),(P_ARTIFICIAL6 )
9,0,9,board_fast0_p2_n8_n0_n1,(boarded p2 fast0),(P_ARTIFICIAL7 )
10,0,10,board_fast0_p3_n2_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
11,0,11,board_fast0_p3_n2_n1_n2,(passengers fast0 n2),(P_ARTIFICIAL3 )
12,0,12,leave_fast0_p3_n0_n1_n0,(passengers fast0 n0),(P_ARTIFICIAL0 )
13,0,13,board_fast0_p3_n4_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
14,0,14,board_fast0_p3_n4_n1_n2,(passengers fast0 n2),(P_ARTIFICIAL3 )
15,0,15,leave_fast0_p3_n2_n1_n0,(passengers fast0 n0),(P_ARTIFICIAL0 )
16,0,16,board_fast0_p3_n0_n1_n2,(boarded p3 fast0),(P_ARTIFICIAL2 )
17,0,17,board_fast0_p1_n0_n0_n1,(boarded p1 fast0),(P_ARTIFICIAL5 )
18,0,18,board_fast0_p3_n0_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL4 )
19,0,19,board_fast0_p0_n0_n0_n1,(boarded p0 fast0),(P_ARTIFICIAL6 )
20,0,20,board_fast0_p2_n4_n0_n1,(boarded p2 fast0),(P_ARTIFICIAL7 )
21,0,21,board_fast0_p3_n6_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
22,0,22,board_fast0_p3_n6_n1_n2,(passengers fast0 n2),(P_ARTIFICIAL3 )
23,0,23,leave_fast0_p3_n4_n1_n0,(passengers fast0 n0),(P_ARTIFICIAL0 )
24,0,24,board_fast0_p3_n8_n0_n1,(boarded p3 fast0),(P_ARTIFICIAL2 )
25,0,25,board_fast0_p1_n2_n0_n1,(boarded p1 fast0),(P_ARTIFICIAL5 )
26,0,26,board_fast0_p3_n2_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL4 )
27,0,27,board_fast0_p0_n2_n0_n1,(boarded p0 fast0),(P_ARTIFICIAL6 )
28,0,28,board_fast0_p2_n6_n0_n1,(boarded p2 fast0),(P_ARTIFICIAL7 )
29,0,29,leave_fast0_p3_n8_n2_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
30,0,30,leave_fast0_p3_n8_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL3 )
31,0,31,leave_fast0_p3_n6_n1_n0,(passengers fast0 n0),(P_ARTIFICIAL0 )
32,0,32,leave_fast0_p3_n0_n2_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
33,0,33,leave_fast0_p3_n0_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL3 )
34,0,34,leave_fast0_p1_n8_n1_n0,(passengers fast0 n0),(P_ARTIFICIAL0 )
35,0,35,leave_fast0_p3_n2_n2_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
36,0,36,leave_fast0_p3_n2_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL3 )
37,0,37,leave_fast0_p0_n8_n1_n0,(passengers fast0 n0),(P_ARTIFICIAL0 )
38,0,38,board_fast0_p3_n2_n0_n1,(boarded p3 fast0),(P_ARTIFICIAL2 )
39,0,39,board_fast0_p1_n4_n0_n1,(boarded p1 fast0),(P_ARTIFICIAL5 )
40,0,40,board_fast0_p3_n4_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL4 )
41,0,41,board_fast0_p0_n4_n0_n1,(boarded p0 fast0),(P_ARTIFICIAL6 )
42,0,42,board_fast0_p2_n8_n1_n2,(boarded p2 fast0),(P_ARTIFICIAL7 )
43,0,43,leave_fast0_p3_n4_n2_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
44,0,44,leave_fast0_p3_n4_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL3 )
45,0,45,leave_fast0_p2_n8_n1_n0,(passengers fast0 n0),(P_ARTIFICIAL0 )
46,0,46,leave_fast0_p3_n6_n2_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
47,0,47,leave_fast0_p3_n6_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL3 )
48,0,48,leave_fast0_p1_n0_n1_n0,(passengers fast0 n0),(P_ARTIFICIAL0 )
49,0,49,board_fast0_p3_n4_n0_n1,(boarded p3 fast0),(P_ARTIFICIAL2 )
50,0,50,board_fast0_p1_n6_n0_n1,(boarded p1 fast0),(P_ARTIFICIAL5 )
51,0,51,board_fast0_p3_n6_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL4 )
52,0,52,board_fast0_p0_n6_n0_n1,(boarded p0 fast0),(P_ARTIFICIAL6 )
53,0,53,board_fast0_p2_n4_n1_n2,(boarded p2 fast0),(P_ARTIFICIAL7 )
54,0,54,board_fast0_p1_n8_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
55,0,55,board_fast0_p1_n8_n1_n2,(passengers fast0 n2),(P_ARTIFICIAL3 )
56,0,56,leave_fast0_p0_n0_n1_n0,(passengers fast0 n0),(P_ARTIFICIAL0 )
57,0,57,board_fast0_p3_n6_n0_n1,(boarded p3 fast0),(P_ARTIFICIAL2 )
58,0,58,board_fast0_p1_n8_n1_n2,(boarded p1 fast0),(P_ARTIFICIAL5 )
59,0,59,board_fast0_p1_n8_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL4 )
60,0,60,board_fast0_p0_n8_n1_n2,(boarded p0 fast0),(P_ARTIFICIAL6 )
61,0,61,board_fast0_p2_n6_n1_n2,(boarded p2 fast0),(P_ARTIFICIAL7 )
62,0,62,board_fast0_p0_n8_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
63,0,63,board_fast0_p0_n8_n1_n2,(passengers fast0 n2),(P_ARTIFICIAL3 )
64,0,64,leave_fast0_p2_n0_n1_n0,(passengers fast0 n0),(P_ARTIFICIAL0 )
65,0,65,board_fast0_p2_n8_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
66,0,66,board_fast0_p2_n8_n1_n2,(passengers fast0 n2),(P_ARTIFICIAL3 )
67,0,67,leave_fast0_p1_n2_n1_n0,(passengers fast0 n0),(P_ARTIFICIAL0 )
68,0,68,board_fast0_p1_n0_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
69,0,69,board_fast0_p1_n0_n1_n2,(passengers fast0 n2),(P_ARTIFICIAL3 )
70,0,70,leave_fast0_p0_n2_n1_n0,(passengers fast0 n0),(P_ARTIFICIAL0 )
71,0,71,board_fast0_p3_n8_n1_n2,(boarded p3 fast0),(P_ARTIFICIAL2 )
72,0,72,board_fast0_p1_n0_n1_n2,(boarded p1 fast0),(P_ARTIFICIAL5 )
73,0,73,board_fast0_p0_n8_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL4 )
74,0,74,board_fast0_p0_n0_n1_n2,(boarded p0 fast0),(P_ARTIFICIAL6 )
75,0,75,board_fast0_p2_n0_n0_n1,(boarded p2 fast0),(P_ARTIFICIAL7 )
76,0,76,board_fast0_p0_n0_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
77,0,77,board_fast0_p0_n0_n1_n2,(passengers fast0 n2),(P_ARTIFICIAL3 )
78,0,78,leave_fast0_p2_n2_n1_n0,(passengers fast0 n0),(P_ARTIFICIAL0 )
79,0,79,board_fast0_p1_n2_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
80,0,80,board_fast0_p1_n2_n1_n2,(passengers fast0 n2),(P_ARTIFICIAL3 )
81,0,81,leave_fast0_p1_n4_n1_n0,(passengers fast0 n0),(P_ARTIFICIAL0 )
82,0,82,board_fast0_p3_n2_n1_n2,(boarded p3 fast0),(P_ARTIFICIAL2 )
83,0,83,board_fast0_p1_n2_n1_n2,(boarded p1 fast0),(P_ARTIFICIAL5 )
84,0,84,board_fast0_p2_n8_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL4 )
85,0,85,board_fast0_p0_n2_n1_n2,(boarded p0 fast0),(P_ARTIFICIAL6 )
86,0,86,board_fast0_p2_n2_n0_n1,(boarded p2 fast0),(P_ARTIFICIAL7 )
87,0,87,board_fast0_p0_n2_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
88,0,88,board_fast0_p0_n2_n1_n2,(passengers fast0 n2),(P_ARTIFICIAL3 )
89,0,89,leave_fast0_p0_n4_n1_n0,(passengers fast0 n0),(P_ARTIFICIAL0 )
90,0,90,board_fast0_p1_n4_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
91,0,91,board_fast0_p1_n4_n1_n2,(passengers fast0 n2),(P_ARTIFICIAL3 )
92,0,92,leave_fast0_p2_n4_n1_n0,(passengers fast0 n0),(P_ARTIFICIAL0 )
93,0,93,board_fast0_p3_n4_n1_n2,(boarded p3 fast0),(P_ARTIFICIAL2 )
94,0,94,board_fast0_p1_n4_n1_n2,(boarded p1 fast0),(P_ARTIFICIAL5 )
95,0,95,board_fast0_p1_n0_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL4 )
96,0,96,board_fast0_p0_n4_n1_n2,(boarded p0 fast0),(P_ARTIFICIAL6 )
97,0,97,board_fast0_p2_n0_n1_n2,(boarded p2 fast0),(P_ARTIFICIAL7 )
98,0,98,board_fast0_p0_n4_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
99,0,99,board_fast0_p0_n4_n1_n2,(passengers fast0 n2),(P_ARTIFICIAL3 )
100,0,100,leave_fast0_p1_n6_n1_n0,(passengers fast0 n0),(P_ARTIFICIAL0 )
101,0,101,board_fast0_p2_n4_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
102,0,102,board_fast0_p2_n4_n1_n2,(passengers fast0 n2),(P_ARTIFICIAL3 )
103,0,103,leave_fast0_p0_n6_n1_n0,(passengers fast0 n0),(P_ARTIFICIAL0 )
104,0,104,board_fast0_p3_n6_n1_n2,(boarded p3 fast0),(P_ARTIFICIAL2 )
105,0,105,board_fast0_p1_n6_n1_n2,(boarded p1 fast0),(P_ARTIFICIAL5 )
106,0,106,board_fast0_p0_n0_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL4 )
107,0,107,board_fast0_p0_n6_n1_n2,(boarded p0 fast0),(P_ARTIFICIAL6 )
108,0,108,board_fast0_p2_n2_n1_n2,(boarded p2 fast0),(P_ARTIFICIAL7 )
109,0,109,board_fast0_p1_n6_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
110,0,110,board_fast0_p1_n6_n1_n2,(passengers fast0 n2),(P_ARTIFICIAL3 )
111,0,111,leave_fast0_p2_n6_n1_n0,(passengers fast0 n0),(P_ARTIFICIAL0 )
112,0,112,board_fast0_p3_n8_n2_n3,(boarded p3 fast0),(P_ARTIFICIAL2 )
113,0,113,board_fast0_p1_n8_n2_n3,(boarded p1 fast0),(P_ARTIFICIAL5 )
114,0,114,board_fast0_p2_n0_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL4 )
115,0,115,board_fast0_p0_n8_n2_n3,(boarded p0 fast0),(P_ARTIFICIAL6 )
116,0,116,board_fast0_p2_n8_n2_n3,(boarded p2 fast0),(P_ARTIFICIAL7 )
117,0,117,board_fast0_p0_n6_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
118,0,118,board_fast0_p0_n6_n1_n2,(passengers fast0 n2),(P_ARTIFICIAL3 )
119,0,119,board_fast0_p2_n6_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
120,0,120,board_fast0_p2_n6_n1_n2,(passengers fast0 n2),(P_ARTIFICIAL3 )
121,0,121,board_fast0_p3_n0_n2_n3,(boarded p3 fast0),(P_ARTIFICIAL2 )
122,0,122,board_fast0_p1_n0_n2_n3,(boarded p1 fast0),(P_ARTIFICIAL5 )
123,0,123,board_fast0_p1_n2_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL4 )
124,0,124,board_fast0_p0_n0_n2_n3,(boarded p0 fast0),(P_ARTIFICIAL6 )
125,0,125,board_fast0_p2_n0_n2_n3,(boarded p2 fast0),(P_ARTIFICIAL7 )
126,0,126,board_fast0_p2_n0_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
127,0,127,board_fast0_p2_n0_n1_n2,(passengers fast0 n2),(P_ARTIFICIAL3 )
128,0,128,board_fast0_p2_n2_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
129,0,129,board_fast0_p2_n2_n1_n2,(passengers fast0 n2),(P_ARTIFICIAL3 )
130,0,130,board_fast0_p3_n2_n2_n3,(boarded p3 fast0),(P_ARTIFICIAL2 )
131,0,131,board_fast0_p1_n2_n2_n3,(boarded p1 fast0),(P_ARTIFICIAL5 )
132,0,132,board_fast0_p0_n2_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL4 )
133,0,133,board_fast0_p0_n2_n2_n3,(boarded p0 fast0),(P_ARTIFICIAL6 )
134,0,134,board_fast0_p2_n2_n2_n3,(boarded p2 fast0),(P_ARTIFICIAL7 )
135,0,135,leave_fast0_p1_n8_n2_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
136,0,136,leave_fast0_p1_n8_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL3 )
137,0,137,leave_fast0_p0_n8_n2_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
138,0,138,leave_fast0_p0_n8_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL3 )
139,0,139,leave_fast0_p2_n8_n2_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
140,0,140,leave_fast0_p2_n8_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL3 )
141,0,141,board_fast0_p3_n4_n2_n3,(boarded p3 fast0),(P_ARTIFICIAL2 )
142,0,142,board_fast0_p1_n4_n2_n3,(boarded p1 fast0),(P_ARTIFICIAL5 )
143,0,143,board_fast0_p2_n2_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL4 )
144,0,144,board_fast0_p0_n4_n2_n3,(boarded p0 fast0),(P_ARTIFICIAL6 )
145,0,145,board_fast0_p2_n4_n2_n3,(boarded p2 fast0),(P_ARTIFICIAL7 )
146,0,146,leave_fast0_p1_n0_n2_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
147,0,147,leave_fast0_p1_n0_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL3 )
148,0,148,leave_fast0_p0_n0_n2_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
149,0,149,leave_fast0_p0_n0_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL3 )
150,0,150,board_fast0_p3_n6_n2_n3,(boarded p3 fast0),(P_ARTIFICIAL2 )
151,0,151,board_fast0_p1_n6_n2_n3,(boarded p1 fast0),(P_ARTIFICIAL5 )
152,0,152,board_fast0_p1_n4_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL4 )
153,0,153,board_fast0_p0_n6_n2_n3,(boarded p0 fast0),(P_ARTIFICIAL6 )
154,0,154,board_fast0_p2_n6_n2_n3,(boarded p2 fast0),(P_ARTIFICIAL7 )
155,0,155,leave_fast0_p2_n0_n2_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
156,0,156,leave_fast0_p2_n0_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL3 )
157,0,157,leave_fast0_p1_n2_n2_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
158,0,158,leave_fast0_p1_n2_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL3 )
159,0,159,leave_fast0_p0_n2_n2_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
160,0,160,leave_fast0_p0_n2_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL3 )
161,0,161,leave_fast0_p2_n2_n2_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
162,0,162,leave_fast0_p2_n2_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL3 )
163,0,163,leave_fast0_p1_n4_n2_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
164,0,164,leave_fast0_p1_n4_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL3 )
165,0,165,leave_fast0_p0_n4_n2_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
166,0,166,leave_fast0_p0_n4_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL3 )
167,0,167,leave_fast0_p2_n4_n2_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
168,0,168,leave_fast0_p2_n4_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL3 )
169,0,169,leave_fast0_p1_n6_n2_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
170,0,170,leave_fast0_p1_n6_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL3 )
171,0,171,leave_fast0_p0_n6_n2_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
172,0,172,leave_fast0_p0_n6_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL3 )
173,0,173,leave_fast0_p2_n6_n2_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
174,0,174,leave_fast0_p2_n6_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL3 )
175,0,175,board_fast0_p0_n4_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL4 )
176,0,176,board_fast0_p2_n4_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL4 )
177,0,177,board_fast0_p1_n6_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL4 )
178,0,178,board_fast0_p0_n6_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL4 )
179,0,179,board_fast0_p2_n6_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL4 )
180,0,180,board_fast0_p3_n0_n0_n1,(not (passengers fast0 n0)),(not (P_ARTIFICIAL0 ))
181,0,181,board_fast0_p3_n0_n1_n2,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
182,0,182,leave_fast0_p3_n8_n1_n0,(not (boarded p3 fast0)),(not (P_ARTIFICIAL2 ))
183,0,183,leave_fast0_p3_n8_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
184,0,184,leave_fast0_p3_n0_n1_n0,(not (boarded p3 fast0)),(not (P_ARTIFICIAL2 ))
185,0,185,leave_fast0_p3_n0_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
186,0,186,leave_fast0_p3_n2_n1_n0,(not (boarded p3 fast0)),(not (P_ARTIFICIAL2 ))
187,0,187,leave_fast0_p3_n2_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
188,0,188,leave_fast0_p3_n4_n1_n0,(not (boarded p3 fast0)),(not (P_ARTIFICIAL2 ))
189,0,189,leave_fast0_p3_n4_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
190,0,190,leave_fast0_p3_n6_n1_n0,(not (boarded p3 fast0)),(not (P_ARTIFICIAL2 ))
191,0,191,leave_fast0_p3_n6_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
192,0,192,board_fast0_p3_n8_n0_n1,(not (passengers fast0 n0)),(not (P_ARTIFICIAL0 ))
193,0,193,board_fast0_p3_n2_n0_n1,(not (passengers fast0 n0)),(not (P_ARTIFICIAL0 ))
194,0,194,board_fast0_p3_n4_n0_n1,(not (passengers fast0 n0)),(not (P_ARTIFICIAL0 ))
195,0,195,board_fast0_p3_n6_n0_n1,(not (passengers fast0 n0)),(not (P_ARTIFICIAL0 ))
196,0,196,board_fast0_p3_n8_n1_n2,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
197,0,197,board_fast0_p3_n2_n1_n2,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
198,0,198,board_fast0_p3_n4_n1_n2,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
199,0,199,board_fast0_p3_n6_n1_n2,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
200,0,200,board_fast0_p3_n8_n2_n3,(not (passengers fast0 n2)),(not (P_ARTIFICIAL3 ))
201,0,201,board_fast0_p3_n0_n2_n3,(not (passengers fast0 n2)),(not (P_ARTIFICIAL3 ))
202,0,202,board_fast0_p3_n2_n2_n3,(not (passengers fast0 n2)),(not (P_ARTIFICIAL3 ))
203,0,203,board_fast0_p3_n4_n2_n3,(not (passengers fast0 n2)),(not (P_ARTIFICIAL3 ))
204,0,204,board_fast0_p3_n6_n2_n3,(not (passengers fast0 n2)),(not (P_ARTIFICIAL3 ))
205,0,205,leave_fast0_p3_n8_n2_n1,(not (boarded p3 fast0)),(not (P_ARTIFICIAL2 ))
206,0,206,leave_fast0_p3_n8_n2_n1,(not (passengers fast0 n2)),(not (P_ARTIFICIAL3 ))
207,0,207,leave_fast0_p3_n0_n2_n1,(not (boarded p3 fast0)),(not (P_ARTIFICIAL2 ))
208,0,208,leave_fast0_p3_n0_n2_n1,(not (passengers fast0 n2)),(not (P_ARTIFICIAL3 ))
209,0,209,leave_fast0_p3_n2_n2_n1,(not (boarded p3 fast0)),(not (P_ARTIFICIAL2 ))
210,0,210,leave_fast0_p3_n2_n2_n1,(not (passengers fast0 n2)),(not (P_ARTIFICIAL3 ))
211,0,211,leave_fast0_p3_n4_n2_n1,(not (boarded p3 fast0)),(not (P_ARTIFICIAL2 ))
212,0,212,leave_fast0_p3_n4_n2_n1,(not (passengers fast0 n2)),(not (P_ARTIFICIAL3 ))
213,0,213,leave_fast0_p3_n6_n2_n1,(not (boarded p3 fast0)),(not (P_ARTIFICIAL2 ))
214,0,214,leave_fast0_p3_n6_n2_n1,(not (passengers fast0 n2)),(not (P_ARTIFICIAL3 ))
215,0,215,leave_fast0_p3_n8_n3_n2,(not (boarded p3 fast0)),(not (P_ARTIFICIAL2 ))
216,0,216,leave_fast0_p3_n8_n3_n2,(not (passengers fast0 n3)),(not (P_ARTIFICIAL4 ))
217,0,217,leave_fast0_p3_n0_n3_n2,(not (boarded p3 fast0)),(not (P_ARTIFICIAL2 ))
218,0,218,leave_fast0_p3_n0_n3_n2,(not (passengers fast0 n3)),(not (P_ARTIFICIAL4 ))
219,0,219,leave_fast0_p3_n2_n3_n2,(not (boarded p3 fast0)),(not (P_ARTIFICIAL2 ))
220,0,220,leave_fast0_p3_n2_n3_n2,(not (passengers fast0 n3)),(not (P_ARTIFICIAL4 ))
