Record number,Agent's name,Agent's record number,Action,Effect,Artificial effect
221,0,221,leave_fast0_p3_n4_n3_n2,(not (boarded p3 fast0)),(not (P_ARTIFICIAL2 ))
222,0,222,leave_fast0_p3_n4_n3_n2,(not (passengers fast0 n3)),(not (P_ARTIFICIAL4 ))
223,0,223,leave_fast0_p3_n6_n3_n2,(not (boarded p3 fast0)),(not (P_ARTIFICIAL2 ))
224,0,224,leave_fast0_p3_n6_n3_n2,(not (passengers fast0 n3)),(not (P_ARTIFICIAL4 ))
225,0,225,board_fast0_p1_n8_n0_n1,(not (passengers fast0 n0)),(not (P_ARTIFICIAL0 ))
226,0,226,board_fast0_p0_n8_n0_n1,(not (passengers fast0 n0)),(not (P_ARTIFICIAL0 ))
227,0,227,board_fast0_p2_n8_n0_n1,(not (passengers fast0 n0)),(not (P_ARTIFICIAL0 ))
228,0,228,board_fast0_p1_n0_n0_n1,(not (passengers fast0 n0)),(not (P_ARTIFICIAL0 ))
229,0,229,board_fast0_p0_n0_n0_n1,(not (passengers fast0 n0)),(not (P_ARTIFICIAL0 ))
230,0,230,board_fast0_p1_n2_n0_n1,(not (passengers fast0 n0)),(not (P_ARTIFICIAL0 ))
231,0,231,board_fast0_p0_n2_n0_n1,(not (passengers fast0 n0)),(not (P_ARTIFICIAL0 ))
232,0,232,board_fast0_p1_n4_n0_n1,(not (passengers fast0 n0)),(not (P_ARTIFICIAL0 ))
233,0,233,board_fast0_p0_n4_n0_n1,(not (passengers fast0 n0)),(not (P_ARTIFICIAL0 ))
234,0,234,board_fast0_p2_n4_n0_n1,(not (passengers fast0 n0)),(not (P_ARTIFICIAL0 ))
235,0,235,board_fast0_p1_n6_n0_n1,(not (passengers fast0 n0)),(not (P_ARTIFICIAL0 ))
236,0,236,board_fast0_p0_n6_n0_n1,(not (passengers fast0 n0)),(not (P_ARTIFICIAL0 ))
237,0,237,board_fast0_p2_n6_n0_n1,(not (passengers fast0 n0)),(not (P_ARTIFICIAL0 ))
238,0,238,board_fast0_p1_n8_n1_n2,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
239,0,239,board_fast0_p0_n8_n1_n2,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
240,0,240,board_fast0_p2_n8_n1_n2,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
241,0,241,board_fast0_p1_n0_n1_n2,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
242,0,242,board_fast0_p0_n0_n1_n2,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
243,0,243,board_fast0_p1_n2_n1_n2,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
244,0,244,board_fast0_p0_n2_n1_n2,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
245,0,245,board_fast0_p1_n4_n1_n2,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
246,0,246,board_fast0_p0_n4_n1_n2,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
247,0,247,board_fast0_p2_n4_n1_n2,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
248,0,248,board_fast0_p1_n6_n1_n2,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
249,0,249,board_fast0_p0_n6_n1_n2,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
250,0,250,board_fast0_p2_n6_n1_n2,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
251,0,251,leave_fast0_p1_n8_n1_n0,(not (boarded p1 fast0)),(not (P_ARTIFICIAL5 ))
252,0,252,leave_fast0_p1_n8_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
253,0,253,leave_fast0_p0_n8_n1_n0,(not (boarded p0 fast0)),(not (P_ARTIFICIAL6 ))
254,0,254,leave_fast0_p0_n8_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
255,0,255,leave_fast0_p2_n8_n1_n0,(not (boarded p2 fast0)),(not (P_ARTIFICIAL7 ))
256,0,256,leave_fast0_p2_n8_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
257,0,257,leave_fast0_p1_n0_n1_n0,(not (boarded p1 fast0)),(not (P_ARTIFICIAL5 ))
258,0,258,leave_fast0_p1_n0_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
259,0,259,leave_fast0_p0_n0_n1_n0,(not (boarded p0 fast0)),(not (P_ARTIFICIAL6 ))
260,0,260,leave_fast0_p0_n0_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
261,0,261,leave_fast0_p2_n0_n1_n0,(not (boarded p2 fast0)),(not (P_ARTIFICIAL7 ))
262,0,262,leave_fast0_p2_n0_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
263,0,263,leave_fast0_p1_n2_n1_n0,(not (boarded p1 fast0)),(not (P_ARTIFICIAL5 ))
264,0,264,leave_fast0_p1_n2_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
265,0,265,leave_fast0_p0_n2_n1_n0,(not (boarded p0 fast0)),(not (P_ARTIFICIAL6 ))
266,0,266,leave_fast0_p0_n2_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
267,0,267,leave_fast0_p2_n2_n1_n0,(not (boarded p2 fast0)),(not (P_ARTIFICIAL7 ))
268,0,268,leave_fast0_p2_n2_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
269,0,269,leave_fast0_p1_n4_n1_n0,(not (boarded p1 fast0)),(not (P_ARTIFICIAL5 ))
270,0,270,leave_fast0_p1_n4_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
271,0,271,leave_fast0_p0_n4_n1_n0,(not (boarded p0 fast0)),(not (P_ARTIFICIAL6 ))
272,0,272,leave_fast0_p0_n4_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
273,0,273,leave_fast0_p2_n4_n1_n0,(not (boarded p2 fast0)),(not (P_ARTIFICIAL7 ))
274,0,274,leave_fast0_p2_n4_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
275,0,275,leave_fast0_p1_n6_n1_n0,(not (boarded p1 fast0)),(not (P_ARTIFICIAL5 ))
276,0,276,leave_fast0_p1_n6_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
277,0,277,leave_fast0_p0_n6_n1_n0,(not (boarded p0 fast0)),(not (P_ARTIFICIAL6 ))
278,0,278,leave_fast0_p0_n6_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
279,0,279,leave_fast0_p2_n6_n1_n0,(not (boarded p2 fast0)),(not (P_ARTIFICIAL7 ))
280,0,280,leave_fast0_p2_n6_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
281,0,281,board_fast0_p2_n0_n0_n1,(not (passengers fast0 n0)),(not (P_ARTIFICIAL0 ))
282,0,282,board_fast0_p2_n2_n0_n1,(not (passengers fast0 n0)),(not (P_ARTIFICIAL0 ))
283,0,283,board_fast0_p2_n0_n1_n2,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
284,0,284,board_fast0_p2_n2_n1_n2,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
285,0,285,board_fast0_p1_n8_n2_n3,(not (passengers fast0 n2)),(not (P_ARTIFICIAL3 ))
286,0,286,board_fast0_p0_n8_n2_n3,(not (passengers fast0 n2)),(not (P_ARTIFICIAL3 ))
287,0,287,board_fast0_p2_n8_n2_n3,(not (passengers fast0 n2)),(not (P_ARTIFICIAL3 ))
288,0,288,board_fast0_p1_n0_n2_n3,(not (passengers fast0 n2)),(not (P_ARTIFICIAL3 ))
289,0,289,board_fast0_p0_n0_n2_n3,(not (passengers fast0 n2)),(not (P_ARTIFICIAL3 ))
290,0,290,board_fast0_p2_n0_n2_n3,(not (passengers fast0 n2)),(not (P_ARTIFICIAL3 ))
291,0,291,board_fast0_p1_n2_n2_n3,(not (passengers fast0 n2)),(not (P_ARTIFICIAL3 ))
292,0,292,board_fast0_p0_n2_n2_n3,(not (passengers fast0 n2)),(not (P_ARTIFICIAL3 ))
293,0,293,board_fast0_p2_n2_n2_n3,(not (passengers fast0 n2)),(not (P_ARTIFICIAL3 ))
294,0,294,board_fast0_p1_n4_n2_n3,(not (passengers fast0 n2)),(not (P_ARTIFICIAL3 ))
295,0,295,board_fast0_p0_n4_n2_n3,(not (passengers fast0 n2)),(not (P_ARTIFICIAL3 ))
296,0,296,board_fast0_p2_n4_n2_n3,(not (passengers fast0 n2)),(not (P_ARTIFICIAL3 ))
297,0,297,board_fast0_p1_n6_n2_n3,(not (passengers fast0 n2)),(not (P_ARTIFICIAL3 ))
298,0,298,board_fast0_p0_n6_n2_n3,(not (passengers fast0 n2)),(not (P_ARTIFICIAL3 ))
299,0,299,board_fast0_p2_n6_n2_n3,(not (passengers fast0 n2)),(not (P_ARTIFICIAL3 ))
300,0,300,leave_fast0_p1_n8_n2_n1,(not (boarded p1 fast0)),(not (P_ARTIFICIAL5 ))
301,0,301,leave_fast0_p1_n8_n2_n1,(not (passengers fast0 n2)),(not (P_ARTIFICIAL3 ))
302,0,302,leave_fast0_p0_n8_n2_n1,(not (boarded p0 fast0)),(not (P_ARTIFICIAL6 ))
303,0,303,leave_fast0_p0_n8_n2_n1,(not (passengers fast0 n2)),(not (P_ARTIFICIAL3 ))
304,0,304,leave_fast0_p2_n8_n2_n1,(not (boarded p2 fast0)),(not (P_ARTIFICIAL7 ))
305,0,305,leave_fast0_p2_n8_n2_n1,(not (passengers fast0 n2)),(not (P_ARTIFICIAL3 ))
306,0,306,leave_fast0_p1_n0_n2_n1,(not (boarded p1 fast0)),(not (P_ARTIFICIAL5 ))
307,0,307,leave_fast0_p1_n0_n2_n1,(not (passengers fast0 n2)),(not (P_ARTIFICIAL3 ))
308,0,308,leave_fast0_p0_n0_n2_n1,(not (boarded p0 fast0)),(not (P_ARTIFICIAL6 ))
309,0,309,leave_fast0_p0_n0_n2_n1,(not (passengers fast0 n2)),(not (P_ARTIFICIAL3 ))
310,0,310,leave_fast0_p2_n0_n2_n1,(not (boarded p2 fast0)),(not (P_ARTIFICIAL7 ))
311,0,311,leave_fast0_p2_n0_n2_n1,(not (passengers fast0 n2)),(not (P_ARTIFICIAL3 ))
312,0,312,leave_fast0_p1_n2_n2_n1,(not (boarded p1 fast0)),(not (P_ARTIFICIAL5 ))
313,0,313,leave_fast0_p1_n2_n2_n1,(not (passengers fast0 n2)),(not (P_ARTIFICIAL3 ))
314,0,314,leave_fast0_p0_n2_n2_n1,(not (boarded p0 fast0)),(not (P_ARTIFICIAL6 ))
315,0,315,leave_fast0_p0_n2_n2_n1,(not (passengers fast0 n2)),(not (P_ARTIFICIAL3 ))
316,0,316,leave_fast0_p2_n2_n2_n1,(not (boarded p2 fast0)),(not (P_ARTIFICIAL7 ))
317,0,317,leave_fast0_p2_n2_n2_n1,(not (passengers fast0 n2)),(not (P_ARTIFICIAL3 ))
318,0,318,leave_fast0_p1_n4_n2_n1,(not (boarded p1 fast0)),(not (P_ARTIFICIAL5 ))
319,0,319,leave_fast0_p1_n4_n2_n1,(not (passengers fast0 n2)),(not (P_ARTIFICIAL3 ))
320,0,320,leave_fast0_p0_n4_n2_n1,(not (boarded p0 fast0)),(not (P_ARTIFICIAL6 ))
321,0,321,leave_fast0_p0_n4_n2_n1,(not (passengers fast0 n2)),(not (P_ARTIFICIAL3 ))
322,0,322,leave_fast0_p2_n4_n2_n1,(not (boarded p2 fast0)),(not (P_ARTIFICIAL7 ))
323,0,323,leave_fast0_p2_n4_n2_n1,(not (passengers fast0 n2)),(not (P_ARTIFICIAL3 ))
324,0,324,leave_fast0_p1_n6_n2_n1,(not (boarded p1 fast0)),(not (P_ARTIFICIAL5 ))
325,0,325,leave_fast0_p1_n6_n2_n1,(not (passengers fast0 n2)),(not (P_ARTIFICIAL3 ))
326,0,326,leave_fast0_p0_n6_n2_n1,(not (boarded p0 fast0)),(not (P_ARTIFICIAL6 ))
327,0,327,leave_fast0_p0_n6_n2_n1,(not (passengers fast0 n2)),(not (P_ARTIFICIAL3 ))
328,0,328,leave_fast0_p2_n6_n2_n1,(not (boarded p2 fast0)),(not (P_ARTIFICIAL7 ))
329,0,329,leave_fast0_p2_n6_n2_n1,(not (passengers fast0 n2)),(not (P_ARTIFICIAL3 ))
330,0,330,leave_fast0_p1_n8_n3_n2,(not (boarded p1 fast0)),(not (P_ARTIFICIAL5 ))
331,0,331,leave_fast0_p1_n8_n3_n2,(not (passengers fast0 n3)),(not (P_ARTIFICIAL4 ))
332,0,332,leave_fast0_p0_n8_n3_n2,(not (boarded p0 fast0)),(not (P_ARTIFICIAL6 ))
333,0,333,leave_fast0_p0_n8_n3_n2,(not (passengers fast0 n3)),(not (P_ARTIFICIAL4 ))
334,0,334,leave_fast0_p2_n8_n3_n2,(not (boarded p2 fast0)),(not (P_ARTIFICIAL7 ))
335,0,335,leave_fast0_p2_n8_n3_n2,(not (passengers fast0 n3)),(not (P_ARTIFICIAL4 ))
336,0,336,leave_fast0_p1_n0_n3_n2,(not (boarded p1 fast0)),(not (P_ARTIFICIAL5 ))
337,0,337,leave_fast0_p1_n0_n3_n2,(not (passengers fast0 n3)),(not (P_ARTIFICIAL4 ))
338,0,338,leave_fast0_p0_n0_n3_n2,(not (boarded p0 fast0)),(not (P_ARTIFICIAL6 ))
339,0,339,leave_fast0_p0_n0_n3_n2,(not (passengers fast0 n3)),(not (P_ARTIFICIAL4 ))
340,0,340,leave_fast0_p2_n0_n3_n2,(not (boarded p2 fast0)),(not (P_ARTIFICIAL7 ))
341,0,341,leave_fast0_p2_n0_n3_n2,(not (passengers fast0 n3)),(not (P_ARTIFICIAL4 ))
342,0,342,leave_fast0_p1_n2_n3_n2,(not (boarded p1 fast0)),(not (P_ARTIFICIAL5 ))
343,0,343,leave_fast0_p1_n2_n3_n2,(not (passengers fast0 n3)),(not (P_ARTIFICIAL4 ))
344,0,344,leave_fast0_p0_n2_n3_n2,(not (boarded p0 fast0)),(not (P_ARTIFICIAL6 ))
345,0,345,leave_fast0_p0_n2_n3_n2,(not (passengers fast0 n3)),(not (P_ARTIFICIAL4 ))
346,0,346,leave_fast0_p2_n2_n3_n2,(not (boarded p2 fast0)),(not (P_ARTIFICIAL7 ))
347,0,347,leave_fast0_p2_n2_n3_n2,(not (passengers fast0 n3)),(not (P_ARTIFICIAL4 ))
348,0,348,leave_fast0_p1_n4_n3_n2,(not (boarded p1 fast0)),(not (P_ARTIFICIAL5 ))
349,0,349,leave_fast0_p1_n4_n3_n2,(not (passengers fast0 n3)),(not (P_ARTIFICIAL4 ))
350,0,350,leave_fast0_p0_n4_n3_n2,(not (boarded p0 fast0)),(not (P_ARTIFICIAL6 ))
351,0,351,leave_fast0_p0_n4_n3_n2,(not (passengers fast0 n3)),(not (P_ARTIFICIAL4 ))
352,0,352,leave_fast0_p2_n4_n3_n2,(not (boarded p2 fast0)),(not (P_ARTIFICIAL7 ))
353,0,353,leave_fast0_p2_n4_n3_n2,(not (passengers fast0 n3)),(not (P_ARTIFICIAL4 ))
354,0,354,leave_fast0_p1_n6_n3_n2,(not (boarded p1 fast0)),(not (P_ARTIFICIAL5 ))
355,0,355,leave_fast0_p1_n6_n3_n2,(not (passengers fast0 n3)),(not (P_ARTIFICIAL4 ))
356,0,356,leave_fast0_p0_n6_n3_n2,(not (boarded p0 fast0)),(not (P_ARTIFICIAL6 ))
357,0,357,leave_fast0_p0_n6_n3_n2,(not (passengers fast0 n3)),(not (P_ARTIFICIAL4 ))
358,0,358,leave_fast0_p2_n6_n3_n2,(not (boarded p2 fast0)),(not (P_ARTIFICIAL7 ))
359,0,359,leave_fast0_p2_n6_n3_n2,(not (passengers fast0 n3)),(not (P_ARTIFICIAL4 ))
360,1,0,board_fast1_p3_n6_n0_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
361,1,1,board_fast1_p3_n6_n1_n2,(passengers fast1 n2),(P_ARTIFICIAL1003 )
362,1,2,board_fast1_p3_n8_n0_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
363,1,3,board_fast1_p3_n8_n1_n2,(passengers fast1 n2),(P_ARTIFICIAL1003 )
364,1,4,leave_fast1_p3_n6_n1_n0,(passengers fast1 n0),(P_ARTIFICIAL1000 )
365,1,5,board_fast1_p3_n6_n0_n1,(boarded p3 fast1),(P_ARTIFICIAL1002 )
366,1,6,board_fast1_p1_n6_n0_n1,(boarded p1 fast1),(P_ARTIFICIAL1005 )
367,1,7,board_fast1_p3_n6_n2_n3,(passengers fast1 n3),(P_ARTIFICIAL1004 )
368,1,8,board_fast1_p0_n6_n0_n1,(boarded p0 fast1),(P_ARTIFICIAL1006 )
369,1,9,board_fast1_p2_n6_n0_n1,(boarded p2 fast1),(P_ARTIFICIAL1007 )
370,1,10,board_fast1_p3_n0_n0_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
371,1,11,board_fast1_p3_n0_n1_n2,(passengers fast1 n2),(P_ARTIFICIAL1003 )
372,1,12,leave_fast1_p3_n8_n1_n0,(passengers fast1 n0),(P_ARTIFICIAL1000 )
373,1,13,board_fast1_p3_n2_n0_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
374,1,14,board_fast1_p3_n2_n1_n2,(passengers fast1 n2),(P_ARTIFICIAL1003 )
375,1,15,leave_fast1_p3_n0_n1_n0,(passengers fast1 n0),(P_ARTIFICIAL1000 )
376,1,16,board_fast1_p3_n8_n0_n1,(boarded p3 fast1),(P_ARTIFICIAL1002 )
377,1,17,board_fast1_p1_n8_n0_n1,(boarded p1 fast1),(P_ARTIFICIAL1005 )
378,1,18,board_fast1_p3_n8_n2_n3,(passengers fast1 n3),(P_ARTIFICIAL1004 )
379,1,19,board_fast1_p0_n8_n0_n1,(boarded p0 fast1),(P_ARTIFICIAL1006 )
380,1,20,board_fast1_p2_n8_n0_n1,(boarded p2 fast1),(P_ARTIFICIAL1007 )
381,1,21,board_fast1_p3_n4_n0_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
382,1,22,board_fast1_p3_n4_n1_n2,(passengers fast1 n2),(P_ARTIFICIAL1003 )
383,1,23,leave_fast1_p3_n2_n1_n0,(passengers fast1 n0),(P_ARTIFICIAL1000 )
384,1,24,board_fast1_p3_n0_n0_n1,(boarded p3 fast1),(P_ARTIFICIAL1002 )
385,1,25,board_fast1_p1_n0_n0_n1,(boarded p1 fast1),(P_ARTIFICIAL1005 )
386,1,26,board_fast1_p3_n0_n2_n3,(passengers fast1 n3),(P_ARTIFICIAL1004 )
387,1,27,board_fast1_p0_n0_n0_n1,(boarded p0 fast1),(P_ARTIFICIAL1006 )
388,1,28,board_fast1_p2_n0_n0_n1,(boarded p2 fast1),(P_ARTIFICIAL1007 )
389,1,29,leave_fast1_p3_n6_n2_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
390,1,30,leave_fast1_p3_n6_n3_n2,(passengers fast1 n2),(P_ARTIFICIAL1003 )
391,1,31,leave_fast1_p3_n4_n1_n0,(passengers fast1 n0),(P_ARTIFICIAL1000 )
392,1,32,leave_fast1_p3_n8_n2_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
393,1,33,leave_fast1_p3_n8_n3_n2,(passengers fast1 n2),(P_ARTIFICIAL1003 )
394,1,34,leave_fast1_p1_n6_n1_n0,(passengers fast1 n0),(P_ARTIFICIAL1000 )
395,1,35,leave_fast1_p3_n0_n2_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
396,1,36,leave_fast1_p3_n0_n3_n2,(passengers fast1 n2),(P_ARTIFICIAL1003 )
397,1,37,leave_fast1_p0_n6_n1_n0,(passengers fast1 n0),(P_ARTIFICIAL1000 )
398,1,38,board_fast1_p3_n2_n0_n1,(boarded p3 fast1),(P_ARTIFICIAL1002 )
399,1,39,board_fast1_p1_n2_n0_n1,(boarded p1 fast1),(P_ARTIFICIAL1005 )
400,1,40,board_fast1_p3_n2_n2_n3,(passengers fast1 n3),(P_ARTIFICIAL1004 )
401,1,41,board_fast1_p0_n2_n0_n1,(boarded p0 fast1),(P_ARTIFICIAL1006 )
402,1,42,board_fast1_p2_n2_n0_n1,(boarded p2 fast1),(P_ARTIFICIAL1007 )
403,1,43,leave_fast1_p3_n2_n2_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
404,1,44,leave_fast1_p3_n2_n3_n2,(passengers fast1 n2),(P_ARTIFICIAL1003 )
405,1,45,leave_fast1_p2_n6_n1_n0,(passengers fast1 n0),(P_ARTIFICIAL1000 )
406,1,46,leave_fast1_p3_n4_n2_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
407,1,47,leave_fast1_p3_n4_n3_n2,(passengers fast1 n2),(P_ARTIFICIAL1003 )
408,1,48,leave_fast1_p1_n8_n1_n0,(passengers fast1 n0),(P_ARTIFICIAL1000 )
409,1,49,board_fast1_p3_n4_n0_n1,(boarded p3 fast1),(P_ARTIFICIAL1002 )
410,1,50,board_fast1_p1_n4_n0_n1,(boarded p1 fast1),(P_ARTIFICIAL1005 )
411,1,51,board_fast1_p3_n4_n2_n3,(passengers fast1 n3),(P_ARTIFICIAL1004 )
412,1,52,board_fast1_p0_n4_n0_n1,(boarded p0 fast1),(P_ARTIFICIAL1006 )
413,1,53,board_fast1_p2_n4_n0_n1,(boarded p2 fast1),(P_ARTIFICIAL1007 )
414,1,54,board_fast1_p1_n6_n0_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
415,1,55,board_fast1_p1_n6_n1_n2,(passengers fast1 n2),(P_ARTIFICIAL1003 )
416,1,56,leave_fast1_p0_n8_n1_n0,(passengers fast1 n0),(P_ARTIFICIAL1000 )
417,1,57,board_fast1_p3_n6_n1_n2,(boarded p3 fast1),(P_ARTIFICIAL1002 )
418,1,58,board_fast1_p1_n6_n1_n2,(boarded p1 fast1),(P_ARTIFICIAL1005 )
419,1,59,board_fast1_p1_n6_n2_n3,(passengers fast1 n3),(P_ARTIFICIAL1004 )
420,1,60,board_fast1_p0_n6_n1_n2,(boarded p0 fast1),(P_ARTIFICIAL1006 )
421,1,61,board_fast1_p2_n6_n1_n2,(boarded p2 fast1),(P_ARTIFICIAL1007 )
422,1,62,board_fast1_p0_n6_n0_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
