Record number,Agent's name,Agent's record number,Action,Effect,Artificial effect
423,1,63,board_fast1_p0_n6_n1_n2,(passengers fast1 n2),(P_ARTIFICIAL1003 )
424,1,64,leave_fast1_p2_n8_n1_n0,(passengers fast1 n0),(P_ARTIFICIAL1000 )
425,1,65,board_fast1_p2_n6_n0_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
426,1,66,board_fast1_p2_n6_n1_n2,(passengers fast1 n2),(P_ARTIFICIAL1003 )
427,1,67,leave_fast1_p1_n0_n1_n0,(passengers fast1 n0),(P_ARTIFICIAL1000 )
428,1,68,board_fast1_p1_n8_n0_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
429,1,69,board_fast1_p1_n8_n1_n2,(passengers fast1 n2),(P_ARTIFICIAL1003 )
430,1,70,leave_fast1_p0_n0_n1_n0,(passengers fast1 n0),(P_ARTIFICIAL1000 )
431,1,71,board_fast1_p3_n8_n1_n2,(boarded p3 fast1),(P_ARTIFICIAL1002 )
432,1,72,board_fast1_p1_n8_n1_n2,(boarded p1 fast1),(P_ARTIFICIAL1005 )
433,1,73,board_fast1_p0_n6_n2_n3,(passengers fast1 n3),(P_ARTIFICIAL1004 )
434,1,74,board_fast1_p0_n8_n1_n2,(boarded p0 fast1),(P_ARTIFICIAL1006 )
435,1,75,board_fast1_p2_n8_n1_n2,(boarded p2 fast1),(P_ARTIFICIAL1007 )
436,1,76,board_fast1_p0_n8_n0_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
437,1,77,board_fast1_p0_n8_n1_n2,(passengers fast1 n2),(P_ARTIFICIAL1003 )
438,1,78,leave_fast1_p2_n0_n1_n0,(passengers fast1 n0),(P_ARTIFICIAL1000 )
439,1,79,board_fast1_p2_n8_n0_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
440,1,80,board_fast1_p2_n8_n1_n2,(passengers fast1 n2),(P_ARTIFICIAL1003 )
441,1,81,leave_fast1_p1_n2_n1_n0,(passengers fast1 n0),(P_ARTIFICIAL1000 )
442,1,82,board_fast1_p3_n0_n1_n2,(boarded p3 fast1),(P_ARTIFICIAL1002 )
443,1,83,board_fast1_p1_n0_n1_n2,(boarded p1 fast1),(P_ARTIFICIAL1005 )
444,1,84,board_fast1_p2_n6_n2_n3,(passengers fast1 n3),(P_ARTIFICIAL1004 )
445,1,85,board_fast1_p0_n0_n1_n2,(boarded p0 fast1),(P_ARTIFICIAL1006 )
446,1,86,board_fast1_p2_n0_n1_n2,(boarded p2 fast1),(P_ARTIFICIAL1007 )
447,1,87,board_fast1_p1_n0_n0_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
448,1,88,board_fast1_p1_n0_n1_n2,(passengers fast1 n2),(P_ARTIFICIAL1003 )
449,1,89,leave_fast1_p0_n2_n1_n0,(passengers fast1 n0),(P_ARTIFICIAL1000 )
450,1,90,board_fast1_p0_n0_n0_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
451,1,91,board_fast1_p0_n0_n1_n2,(passengers fast1 n2),(P_ARTIFICIAL1003 )
452,1,92,leave_fast1_p2_n2_n1_n0,(passengers fast1 n0),(P_ARTIFICIAL1000 )
453,1,93,board_fast1_p3_n2_n1_n2,(boarded p3 fast1),(P_ARTIFICIAL1002 )
454,1,94,board_fast1_p1_n2_n1_n2,(boarded p1 fast1),(P_ARTIFICIAL1005 )
455,1,95,board_fast1_p1_n8_n2_n3,(passengers fast1 n3),(P_ARTIFICIAL1004 )
456,1,96,board_fast1_p0_n2_n1_n2,(boarded p0 fast1),(P_ARTIFICIAL1006 )
457,1,97,board_fast1_p2_n2_n1_n2,(boarded p2 fast1),(P_ARTIFICIAL1007 )
458,1,98,board_fast1_p2_n0_n0_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
459,1,99,board_fast1_p2_n0_n1_n2,(passengers fast1 n2),(P_ARTIFICIAL1003 )
460,1,100,leave_fast1_p1_n4_n1_n0,(passengers fast1 n0),(P_ARTIFICIAL1000 )
461,1,101,board_fast1_p1_n2_n0_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
462,1,102,board_fast1_p1_n2_n1_n2,(passengers fast1 n2),(P_ARTIFICIAL1003 )
463,1,103,leave_fast1_p0_n4_n1_n0,(passengers fast1 n0),(P_ARTIFICIAL1000 )
464,1,104,board_fast1_p3_n4_n1_n2,(boarded p3 fast1),(P_ARTIFICIAL1002 )
465,1,105,board_fast1_p1_n4_n1_n2,(boarded p1 fast1),(P_ARTIFICIAL1005 )
466,1,106,board_fast1_p0_n8_n2_n3,(passengers fast1 n3),(P_ARTIFICIAL1004 )
467,1,107,board_fast1_p0_n4_n1_n2,(boarded p0 fast1),(P_ARTIFICIAL1006 )
468,1,108,board_fast1_p2_n4_n1_n2,(boarded p2 fast1),(P_ARTIFICIAL1007 )
469,1,109,board_fast1_p0_n2_n0_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
470,1,110,board_fast1_p0_n2_n1_n2,(passengers fast1 n2),(P_ARTIFICIAL1003 )
471,1,111,leave_fast1_p2_n4_n1_n0,(passengers fast1 n0),(P_ARTIFICIAL1000 )
472,1,112,board_fast1_p3_n6_n2_n3,(boarded p3 fast1),(P_ARTIFICIAL1002 )
473,1,113,board_fast1_p1_n6_n2_n3,(boarded p1 fast1),(P_ARTIFICIAL1005 )
474,1,114,board_fast1_p2_n8_n2_n3,(passengers fast1 n3),(P_ARTIFICIAL1004 )
475,1,115,board_fast1_p0_n6_n2_n3,(boarded p0 fast1),(P_ARTIFICIAL1006 )
476,1,116,board_fast1_p2_n6_n2_n3,(boarded p2 fast1),(P_ARTIFICIAL1007 )
477,1,117,board_fast1_p2_n2_n0_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
478,1,118,board_fast1_p2_n2_n1_n2,(passengers fast1 n2),(P_ARTIFICIAL1003 )
479,1,119,board_fast1_p1_n4_n0_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
480,1,120,board_fast1_p1_n4_n1_n2,(passengers fast1 n2),(P_ARTIFICIAL1003 )
481,1,121,board_fast1_p3_n8_n2_n3,(boarded p3 fast1),(P_ARTIFICIAL1002 )
482,1,122,board_fast1_p1_n8_n2_n3,(boarded p1 fast1),(P_ARTIFICIAL1005 )
483,1,123,board_fast1_p1_n0_n2_n3,(passengers fast1 n3),(P_ARTIFICIAL1004 )
484,1,124,board_fast1_p0_n8_n2_n3,(boarded p0 fast1),(P_ARTIFICIAL1006 )
485,1,125,board_fast1_p2_n8_n2_n3,(boarded p2 fast1),(P_ARTIFICIAL1007 )
486,1,126,board_fast1_p0_n4_n0_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
487,1,127,board_fast1_p0_n4_n1_n2,(passengers fast1 n2),(P_ARTIFICIAL1003 )
488,1,128,board_fast1_p2_n4_n0_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
489,1,129,board_fast1_p2_n4_n1_n2,(passengers fast1 n2),(P_ARTIFICIAL1003 )
490,1,130,board_fast1_p3_n0_n2_n3,(boarded p3 fast1),(P_ARTIFICIAL1002 )
491,1,131,board_fast1_p1_n0_n2_n3,(boarded p1 fast1),(P_ARTIFICIAL1005 )
492,1,132,board_fast1_p0_n0_n2_n3,(passengers fast1 n3),(P_ARTIFICIAL1004 )
493,1,133,board_fast1_p0_n0_n2_n3,(boarded p0 fast1),(P_ARTIFICIAL1006 )
494,1,134,board_fast1_p2_n0_n2_n3,(boarded p2 fast1),(P_ARTIFICIAL1007 )
495,1,135,leave_fast1_p1_n6_n2_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
496,1,136,leave_fast1_p1_n6_n3_n2,(passengers fast1 n2),(P_ARTIFICIAL1003 )
497,1,137,leave_fast1_p0_n6_n2_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
498,1,138,leave_fast1_p0_n6_n3_n2,(passengers fast1 n2),(P_ARTIFICIAL1003 )
499,1,139,leave_fast1_p2_n6_n2_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
500,1,140,leave_fast1_p2_n6_n3_n2,(passengers fast1 n2),(P_ARTIFICIAL1003 )
501,1,141,board_fast1_p3_n2_n2_n3,(boarded p3 fast1),(P_ARTIFICIAL1002 )
502,1,142,board_fast1_p1_n2_n2_n3,(boarded p1 fast1),(P_ARTIFICIAL1005 )
503,1,143,board_fast1_p2_n0_n2_n3,(passengers fast1 n3),(P_ARTIFICIAL1004 )
504,1,144,board_fast1_p0_n2_n2_n3,(boarded p0 fast1),(P_ARTIFICIAL1006 )
505,1,145,board_fast1_p2_n2_n2_n3,(boarded p2 fast1),(P_ARTIFICIAL1007 )
506,1,146,leave_fast1_p1_n8_n2_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
507,1,147,leave_fast1_p1_n8_n3_n2,(passengers fast1 n2),(P_ARTIFICIAL1003 )
508,1,148,leave_fast1_p0_n8_n2_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
509,1,149,leave_fast1_p0_n8_n3_n2,(passengers fast1 n2),(P_ARTIFICIAL1003 )
510,1,150,board_fast1_p3_n4_n2_n3,(boarded p3 fast1),(P_ARTIFICIAL1002 )
511,1,151,board_fast1_p1_n4_n2_n3,(boarded p1 fast1),(P_ARTIFICIAL1005 )
512,1,152,board_fast1_p1_n2_n2_n3,(passengers fast1 n3),(P_ARTIFICIAL1004 )
513,1,153,board_fast1_p0_n4_n2_n3,(boarded p0 fast1),(P_ARTIFICIAL1006 )
514,1,154,board_fast1_p2_n4_n2_n3,(boarded p2 fast1),(P_ARTIFICIAL1007 )
515,1,155,leave_fast1_p2_n8_n2_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
516,1,156,leave_fast1_p2_n8_n3_n2,(passengers fast1 n2),(P_ARTIFICIAL1003 )
517,1,157,leave_fast1_p1_n0_n2_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
518,1,158,leave_fast1_p1_n0_n3_n2,(passengers fast1 n2),(P_ARTIFICIAL1003 )
519,1,159,leave_fast1_p0_n0_n2_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
520,1,160,leave_fast1_p0_n0_n3_n2,(passengers fast1 n2),(P_ARTIFICIAL1003 )
521,1,161,leave_fast1_p2_n0_n2_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
522,1,162,leave_fast1_p2_n0_n3_n2,(passengers fast1 n2),(P_ARTIFICIAL1003 )
523,1,163,leave_fast1_p1_n2_n2_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
524,1,164,leave_fast1_p1_n2_n3_n2,(passengers fast1 n2),(P_ARTIFICIAL1003 )
525,1,165,leave_fast1_p0_n2_n2_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
526,1,166,leave_fast1_p0_n2_n3_n2,(passengers fast1 n2),(P_ARTIFICIAL1003 )
527,1,167,leave_fast1_p2_n2_n2_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
528,1,168,leave_fast1_p2_n2_n3_n2,(passengers fast1 n2),(P_ARTIFICIAL1003 )
529,1,169,leave_fast1_p1_n4_n2_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
530,1,170,leave_fast1_p1_n4_n3_n2,(passengers fast1 n2),(P_ARTIFICIAL1003 )
531,1,171,leave_fast1_p0_n4_n2_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
532,1,172,leave_fast1_p0_n4_n3_n2,(passengers fast1 n2),(P_ARTIFICIAL1003 )
533,1,173,leave_fast1_p2_n4_n2_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
534,1,174,leave_fast1_p2_n4_n3_n2,(passengers fast1 n2),(P_ARTIFICIAL1003 )
535,1,175,board_fast1_p0_n2_n2_n3,(passengers fast1 n3),(P_ARTIFICIAL1004 )
536,1,176,board_fast1_p2_n2_n2_n3,(passengers fast1 n3),(P_ARTIFICIAL1004 )
537,1,177,board_fast1_p1_n4_n2_n3,(passengers fast1 n3),(P_ARTIFICIAL1004 )
538,1,178,board_fast1_p0_n4_n2_n3,(passengers fast1 n3),(P_ARTIFICIAL1004 )
539,1,179,board_fast1_p2_n4_n2_n3,(passengers fast1 n3),(P_ARTIFICIAL1004 )
540,1,180,board_fast1_p3_n6_n0_n1,(not (passengers fast1 n0)),(not (P_ARTIFICIAL1000 ))
541,1,181,board_fast1_p3_n8_n0_n1,(not (passengers fast1 n0)),(not (P_ARTIFICIAL1000 ))
542,1,182,board_fast1_p3_n0_n0_n1,(not (passengers fast1 n0)),(not (P_ARTIFICIAL1000 ))
543,1,183,board_fast1_p3_n2_n0_n1,(not (passengers fast1 n0)),(not (P_ARTIFICIAL1000 ))
544,1,184,board_fast1_p3_n4_n0_n1,(not (passengers fast1 n0)),(not (P_ARTIFICIAL1000 ))
545,1,185,board_fast1_p3_n6_n1_n2,(not (passengers fast1 n1)),(not (P_ARTIFICIAL1001 ))
546,1,186,board_fast1_p3_n8_n1_n2,(not (passengers fast1 n1)),(not (P_ARTIFICIAL1001 ))
547,1,187,board_fast1_p3_n0_n1_n2,(not (passengers fast1 n1)),(not (P_ARTIFICIAL1001 ))
548,1,188,board_fast1_p3_n2_n1_n2,(not (passengers fast1 n1)),(not (P_ARTIFICIAL1001 ))
549,1,189,board_fast1_p3_n4_n1_n2,(not (passengers fast1 n1)),(not (P_ARTIFICIAL1001 ))
550,1,190,leave_fast1_p3_n6_n1_n0,(not (boarded p3 fast1)),(not (P_ARTIFICIAL1002 ))
551,1,191,leave_fast1_p3_n6_n1_n0,(not (passengers fast1 n1)),(not (P_ARTIFICIAL1001 ))
552,1,192,leave_fast1_p3_n8_n1_n0,(not (boarded p3 fast1)),(not (P_ARTIFICIAL1002 ))
553,1,193,leave_fast1_p3_n8_n1_n0,(not (passengers fast1 n1)),(not (P_ARTIFICIAL1001 ))
554,1,194,leave_fast1_p3_n0_n1_n0,(not (boarded p3 fast1)),(not (P_ARTIFICIAL1002 ))
555,1,195,leave_fast1_p3_n0_n1_n0,(not (passengers fast1 n1)),(not (P_ARTIFICIAL1001 ))
556,1,196,leave_fast1_p3_n2_n1_n0,(not (boarded p3 fast1)),(not (P_ARTIFICIAL1002 ))
557,1,197,leave_fast1_p3_n2_n1_n0,(not (passengers fast1 n1)),(not (P_ARTIFICIAL1001 ))
558,1,198,leave_fast1_p3_n4_n1_n0,(not (boarded p3 fast1)),(not (P_ARTIFICIAL1002 ))
559,1,199,leave_fast1_p3_n4_n1_n0,(not (passengers fast1 n1)),(not (P_ARTIFICIAL1001 ))
560,1,200,board_fast1_p3_n6_n2_n3,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1003 ))
561,1,201,board_fast1_p3_n8_n2_n3,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1003 ))
562,1,202,board_fast1_p3_n0_n2_n3,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1003 ))
563,1,203,board_fast1_p3_n2_n2_n3,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1003 ))
564,1,204,board_fast1_p3_n4_n2_n3,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1003 ))
565,1,205,leave_fast1_p3_n6_n2_n1,(not (boarded p3 fast1)),(not (P_ARTIFICIAL1002 ))
566,1,206,leave_fast1_p3_n6_n2_n1,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1003 ))
567,1,207,leave_fast1_p3_n8_n2_n1,(not (boarded p3 fast1)),(not (P_ARTIFICIAL1002 ))
568,1,208,leave_fast1_p3_n8_n2_n1,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1003 ))
569,1,209,leave_fast1_p3_n0_n2_n1,(not (boarded p3 fast1)),(not (P_ARTIFICIAL1002 ))
570,1,210,leave_fast1_p3_n0_n2_n1,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1003 ))
571,1,211,leave_fast1_p3_n2_n2_n1,(not (boarded p3 fast1)),(not (P_ARTIFICIAL1002 ))
572,1,212,leave_fast1_p3_n2_n2_n1,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1003 ))
573,1,213,leave_fast1_p3_n4_n2_n1,(not (boarded p3 fast1)),(not (P_ARTIFICIAL1002 ))
574,1,214,leave_fast1_p3_n4_n2_n1,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1003 ))
575,1,215,leave_fast1_p3_n6_n3_n2,(not (boarded p3 fast1)),(not (P_ARTIFICIAL1002 ))
576,1,216,leave_fast1_p3_n6_n3_n2,(not (passengers fast1 n3)),(not (P_ARTIFICIAL1004 ))
577,1,217,leave_fast1_p3_n8_n3_n2,(not (boarded p3 fast1)),(not (P_ARTIFICIAL1002 ))
578,1,218,leave_fast1_p3_n8_n3_n2,(not (passengers fast1 n3)),(not (P_ARTIFICIAL1004 ))
579,1,219,leave_fast1_p3_n0_n3_n2,(not (boarded p3 fast1)),(not (P_ARTIFICIAL1002 ))
580,1,220,leave_fast1_p3_n0_n3_n2,(not (passengers fast1 n3)),(not (P_ARTIFICIAL1004 ))
581,1,221,leave_fast1_p3_n2_n3_n2,(not (boarded p3 fast1)),(not (P_ARTIFICIAL1002 ))
582,1,222,leave_fast1_p3_n2_n3_n2,(not (passengers fast1 n3)),(not (P_ARTIFICIAL1004 ))
583,1,223,leave_fast1_p3_n4_n3_n2,(not (boarded p3 fast1)),(not (P_ARTIFICIAL1002 ))
584,1,224,leave_fast1_p3_n4_n3_n2,(not (passengers fast1 n3)),(not (P_ARTIFICIAL1004 ))
585,1,225,board_fast1_p1_n6_n0_n1,(not (passengers fast1 n0)),(not (P_ARTIFICIAL1000 ))
586,1,226,board_fast1_p0_n6_n0_n1,(not (passengers fast1 n0)),(not (P_ARTIFICIAL1000 ))
587,1,227,board_fast1_p2_n6_n0_n1,(not (passengers fast1 n0)),(not (P_ARTIFICIAL1000 ))
588,1,228,board_fast1_p1_n8_n0_n1,(not (passengers fast1 n0)),(not (P_ARTIFICIAL1000 ))
589,1,229,board_fast1_p0_n8_n0_n1,(not (passengers fast1 n0)),(not (P_ARTIFICIAL1000 ))
590,1,230,board_fast1_p2_n8_n0_n1,(not (passengers fast1 n0)),(not (P_ARTIFICIAL1000 ))
591,1,231,board_fast1_p1_n0_n0_n1,(not (passengers fast1 n0)),(not (P_ARTIFICIAL1000 ))
592,1,232,board_fast1_p0_n0_n0_n1,(not (passengers fast1 n0)),(not (P_ARTIFICIAL1000 ))
593,1,233,board_fast1_p2_n0_n0_n1,(not (passengers fast1 n0)),(not (P_ARTIFICIAL1000 ))
594,1,234,board_fast1_p1_n2_n0_n1,(not (passengers fast1 n0)),(not (P_ARTIFICIAL1000 ))
595,1,235,board_fast1_p0_n2_n0_n1,(not (passengers fast1 n0)),(not (P_ARTIFICIAL1000 ))
596,1,236,board_fast1_p2_n2_n0_n1,(not (passengers fast1 n0)),(not (P_ARTIFICIAL1000 ))
597,1,237,board_fast1_p1_n4_n0_n1,(not (passengers fast1 n0)),(not (P_ARTIFICIAL1000 ))
598,1,238,board_fast1_p0_n4_n0_n1,(not (passengers fast1 n0)),(not (P_ARTIFICIAL1000 ))
599,1,239,board_fast1_p2_n4_n0_n1,(not (passengers fast1 n0)),(not (P_ARTIFICIAL1000 ))
600,1,240,board_fast1_p1_n6_n1_n2,(not (passengers fast1 n1)),(not (P_ARTIFICIAL1001 ))
601,1,241,board_fast1_p0_n6_n1_n2,(not (passengers fast1 n1)),(not (P_ARTIFICIAL1001 ))
602,1,242,board_fast1_p2_n6_n1_n2,(not (passengers fast1 n1)),(not (P_ARTIFICIAL1001 ))
603,1,243,board_fast1_p1_n8_n1_n2,(not (passengers fast1 n1)),(not (P_ARTIFICIAL1001 ))
604,1,244,board_fast1_p0_n8_n1_n2,(not (passengers fast1 n1)),(not (P_ARTIFICIAL1001 ))
605,1,245,board_fast1_p2_n8_n1_n2,(not (passengers fast1 n1)),(not (P_ARTIFICIAL1001 ))
606,1,246,board_fast1_p1_n0_n1_n2,(not (passengers fast1 n1)),(not (P_ARTIFICIAL1001 ))
607,1,247,board_fast1_p0_n0_n1_n2,(not (passengers fast1 n1)),(not (P_ARTIFICIAL1001 ))
608,1,248,board_fast1_p2_n0_n1_n2,(not (passengers fast1 n1)),(not (P_ARTIFICIAL1001 ))
609,1,249,board_fast1_p1_n2_n1_n2,(not (passengers fast1 n1)),(not (P_ARTIFICIAL1001 ))
610,1,250,board_fast1_p0_n2_n1_n2,(not (passengers fast1 n1)),(not (P_ARTIFICIAL1001 ))
611,1,251,board_fast1_p2_n2_n1_n2,(not (passengers fast1 n1)),(not (P_ARTIFICIAL1001 ))
612,1,252,board_fast1_p1_n4_n1_n2,(not (passengers fast1 n1)),(not (P_ARTIFICIAL1001 ))
613,1,253,board_fast1_p0_n4_n1_n2,(not (passengers fast1 n1)),(not (P_ARTIFICIAL1001 ))
614,1,254,board_fast1_p2_n4_n1_n2,(not (passengers fast1 n1)),(not (P_ARTIFICIAL1001 ))
615,1,255,leave_fast1_p1_n6_n1_n0,(not (boarded p1 fast1)),(not (P_ARTIFICIAL1005 ))
616,1,256,leave_fast1_p1_n6_n1_n0,(not (passengers fast1 n1)),(not (P_ARTIFICIAL1001 ))
617,1,257,leave_fast1_p0_n6_n1_n0,(not (boarded p0 fast1)),(not (P_ARTIFICIAL1006 ))
618,1,258,leave_fast1_p0_n6_n1_n0,(not (passengers fast1 n1)),(not (P_ARTIFICIAL1001 ))
619,1,259,leave_fast1_p2_n6_n1_n0,(not (boarded p2 fast1)),(not (P_ARTIFICIAL1007 ))
620,1,260,leave_fast1_p2_n6_n1_n0,(not (passengers fast1 n1)),(not (P_ARTIFICIAL1001 ))
621,1,261,leave_fast1_p1_n8_n1_n0,(not (boarded p1 fast1)),(not (P_ARTIFICIAL1005 ))
622,1,262,leave_fast1_p1_n8_n1_n0,(not (passengers fast1 n1)),(not (P_ARTIFICIAL1001 ))
623,1,263,leave_fast1_p0_n8_n1_n0,(not (boarded p0 fast1)),(not (P_ARTIFICIAL1006 ))
624,1,264,leave_fast1_p0_n8_n1_n0,(not (passengers fast1 n1)),(not (P_ARTIFICIAL1001 ))
625,1,265,leave_fast1_p2_n8_n1_n0,(not (boarded p2 fast1)),(not (P_ARTIFICIAL1007 ))
626,1,266,leave_fast1_p2_n8_n1_n0,(not (passengers fast1 n1)),(not (P_ARTIFICIAL1001 ))
