Record number,Agent's name,Agent's record number,Action,Effect,Artificial effect
627,1,267,leave_fast1_p1_n0_n1_n0,(not (boarded p1 fast1)),(not (P_ARTIFICIAL1005 ))
628,1,268,leave_fast1_p1_n0_n1_n0,(not (passengers fast1 n1)),(not (P_ARTIFICIAL1001 ))
629,1,269,leave_fast1_p0_n0_n1_n0,(not (boarded p0 fast1)),(not (P_ARTIFICIAL1006 ))
630,1,270,leave_fast1_p0_n0_n1_n0,(not (passengers fast1 n1)),(not (P_ARTIFICIAL1001 ))
631,1,271,leave_fast1_p2_n0_n1_n0,(not (boarded p2 fast1)),(not (P_ARTIFICIAL1007 ))
632,1,272,leave_fast1_p2_n0_n1_n0,(not (passengers fast1 n1)),(not (P_ARTIFICIAL1001 ))
633,1,273,leave_fast1_p1_n2_n1_n0,(not (boarded p1 fast1)),(not (P_ARTIFICIAL1005 ))
634,1,274,leave_fast1_p1_n2_n1_n0,(not (passengers fast1 n1)),(not (P_ARTIFICIAL1001 ))
635,1,275,leave_fast1_p0_n2_n1_n0,(not (boarded p0 fast1)),(not (P_ARTIFICIAL1006 ))
636,1,276,leave_fast1_p0_n2_n1_n0,(not (passengers fast1 n1)),(not (P_ARTIFICIAL1001 ))
637,1,277,leave_fast1_p2_n2_n1_n0,(not (boarded p2 fast1)),(not (P_ARTIFICIAL1007 ))
638,1,278,leave_fast1_p2_n2_n1_n0,(not (passengers fast1 n1)),(not (P_ARTIFICIAL1001 ))
639,1,279,leave_fast1_p1_n4_n1_n0,(not (boarded p1 fast1)),(not (P_ARTIFICIAL1005 ))
640,1,280,leave_fast1_p1_n4_n1_n0,(not (passengers fast1 n1)),(not (P_ARTIFICIAL1001 ))
641,1,281,leave_fast1_p0_n4_n1_n0,(not (boarded p0 fast1)),(not (P_ARTIFICIAL1006 ))
642,1,282,leave_fast1_p0_n4_n1_n0,(not (passengers fast1 n1)),(not (P_ARTIFICIAL1001 ))
643,1,283,leave_fast1_p2_n4_n1_n0,(not (boarded p2 fast1)),(not (P_ARTIFICIAL1007 ))
644,1,284,leave_fast1_p2_n4_n1_n0,(not (passengers fast1 n1)),(not (P_ARTIFICIAL1001 ))
645,1,285,board_fast1_p1_n6_n2_n3,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1003 ))
646,1,286,board_fast1_p0_n6_n2_n3,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1003 ))
647,1,287,board_fast1_p2_n6_n2_n3,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1003 ))
648,1,288,board_fast1_p1_n8_n2_n3,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1003 ))
649,1,289,board_fast1_p0_n8_n2_n3,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1003 ))
650,1,290,board_fast1_p2_n8_n2_n3,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1003 ))
651,1,291,board_fast1_p1_n0_n2_n3,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1003 ))
652,1,292,board_fast1_p0_n0_n2_n3,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1003 ))
653,1,293,board_fast1_p2_n0_n2_n3,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1003 ))
654,1,294,board_fast1_p1_n2_n2_n3,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1003 ))
655,1,295,board_fast1_p0_n2_n2_n3,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1003 ))
656,1,296,board_fast1_p2_n2_n2_n3,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1003 ))
657,1,297,board_fast1_p1_n4_n2_n3,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1003 ))
658,1,298,board_fast1_p0_n4_n2_n3,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1003 ))
659,1,299,board_fast1_p2_n4_n2_n3,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1003 ))
660,1,300,leave_fast1_p1_n6_n2_n1,(not (boarded p1 fast1)),(not (P_ARTIFICIAL1005 ))
661,1,301,leave_fast1_p1_n6_n2_n1,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1003 ))
662,1,302,leave_fast1_p0_n6_n2_n1,(not (boarded p0 fast1)),(not (P_ARTIFICIAL1006 ))
663,1,303,leave_fast1_p0_n6_n2_n1,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1003 ))
664,1,304,leave_fast1_p2_n6_n2_n1,(not (boarded p2 fast1)),(not (P_ARTIFICIAL1007 ))
665,1,305,leave_fast1_p2_n6_n2_n1,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1003 ))
666,1,306,leave_fast1_p1_n8_n2_n1,(not (boarded p1 fast1)),(not (P_ARTIFICIAL1005 ))
667,1,307,leave_fast1_p1_n8_n2_n1,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1003 ))
668,1,308,leave_fast1_p0_n8_n2_n1,(not (boarded p0 fast1)),(not (P_ARTIFICIAL1006 ))
669,1,309,leave_fast1_p0_n8_n2_n1,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1003 ))
670,1,310,leave_fast1_p2_n8_n2_n1,(not (boarded p2 fast1)),(not (P_ARTIFICIAL1007 ))
671,1,311,leave_fast1_p2_n8_n2_n1,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1003 ))
672,1,312,leave_fast1_p1_n0_n2_n1,(not (boarded p1 fast1)),(not (P_ARTIFICIAL1005 ))
673,1,313,leave_fast1_p1_n0_n2_n1,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1003 ))
674,1,314,leave_fast1_p0_n0_n2_n1,(not (boarded p0 fast1)),(not (P_ARTIFICIAL1006 ))
675,1,315,leave_fast1_p0_n0_n2_n1,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1003 ))
676,1,316,leave_fast1_p2_n0_n2_n1,(not (boarded p2 fast1)),(not (P_ARTIFICIAL1007 ))
677,1,317,leave_fast1_p2_n0_n2_n1,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1003 ))
678,1,318,leave_fast1_p1_n2_n2_n1,(not (boarded p1 fast1)),(not (P_ARTIFICIAL1005 ))
679,1,319,leave_fast1_p1_n2_n2_n1,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1003 ))
680,1,320,leave_fast1_p0_n2_n2_n1,(not (boarded p0 fast1)),(not (P_ARTIFICIAL1006 ))
681,1,321,leave_fast1_p0_n2_n2_n1,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1003 ))
682,1,322,leave_fast1_p2_n2_n2_n1,(not (boarded p2 fast1)),(not (P_ARTIFICIAL1007 ))
683,1,323,leave_fast1_p2_n2_n2_n1,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1003 ))
684,1,324,leave_fast1_p1_n4_n2_n1,(not (boarded p1 fast1)),(not (P_ARTIFICIAL1005 ))
685,1,325,leave_fast1_p1_n4_n2_n1,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1003 ))
686,1,326,leave_fast1_p0_n4_n2_n1,(not (boarded p0 fast1)),(not (P_ARTIFICIAL1006 ))
687,1,327,leave_fast1_p0_n4_n2_n1,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1003 ))
688,1,328,leave_fast1_p2_n4_n2_n1,(not (boarded p2 fast1)),(not (P_ARTIFICIAL1007 ))
689,1,329,leave_fast1_p2_n4_n2_n1,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1003 ))
690,1,330,leave_fast1_p1_n6_n3_n2,(not (boarded p1 fast1)),(not (P_ARTIFICIAL1005 ))
691,1,331,leave_fast1_p1_n6_n3_n2,(not (passengers fast1 n3)),(not (P_ARTIFICIAL1004 ))
692,1,332,leave_fast1_p0_n6_n3_n2,(not (boarded p0 fast1)),(not (P_ARTIFICIAL1006 ))
693,1,333,leave_fast1_p0_n6_n3_n2,(not (passengers fast1 n3)),(not (P_ARTIFICIAL1004 ))
694,1,334,leave_fast1_p2_n6_n3_n2,(not (boarded p2 fast1)),(not (P_ARTIFICIAL1007 ))
695,1,335,leave_fast1_p2_n6_n3_n2,(not (passengers fast1 n3)),(not (P_ARTIFICIAL1004 ))
696,1,336,leave_fast1_p1_n8_n3_n2,(not (boarded p1 fast1)),(not (P_ARTIFICIAL1005 ))
697,1,337,leave_fast1_p1_n8_n3_n2,(not (passengers fast1 n3)),(not (P_ARTIFICIAL1004 ))
698,1,338,leave_fast1_p0_n8_n3_n2,(not (boarded p0 fast1)),(not (P_ARTIFICIAL1006 ))
699,1,339,leave_fast1_p0_n8_n3_n2,(not (passengers fast1 n3)),(not (P_ARTIFICIAL1004 ))
700,1,340,leave_fast1_p2_n8_n3_n2,(not (boarded p2 fast1)),(not (P_ARTIFICIAL1007 ))
701,1,341,leave_fast1_p2_n8_n3_n2,(not (passengers fast1 n3)),(not (P_ARTIFICIAL1004 ))
702,1,342,leave_fast1_p1_n0_n3_n2,(not (boarded p1 fast1)),(not (P_ARTIFICIAL1005 ))
703,1,343,leave_fast1_p1_n0_n3_n2,(not (passengers fast1 n3)),(not (P_ARTIFICIAL1004 ))
704,1,344,leave_fast1_p0_n0_n3_n2,(not (boarded p0 fast1)),(not (P_ARTIFICIAL1006 ))
705,1,345,leave_fast1_p0_n0_n3_n2,(not (passengers fast1 n3)),(not (P_ARTIFICIAL1004 ))
706,1,346,leave_fast1_p2_n0_n3_n2,(not (boarded p2 fast1)),(not (P_ARTIFICIAL1007 ))
707,1,347,leave_fast1_p2_n0_n3_n2,(not (passengers fast1 n3)),(not (P_ARTIFICIAL1004 ))
708,1,348,leave_fast1_p1_n2_n3_n2,(not (boarded p1 fast1)),(not (P_ARTIFICIAL1005 ))
709,1,349,leave_fast1_p1_n2_n3_n2,(not (passengers fast1 n3)),(not (P_ARTIFICIAL1004 ))
710,1,350,leave_fast1_p0_n2_n3_n2,(not (boarded p0 fast1)),(not (P_ARTIFICIAL1006 ))
711,1,351,leave_fast1_p0_n2_n3_n2,(not (passengers fast1 n3)),(not (P_ARTIFICIAL1004 ))
712,1,352,leave_fast1_p2_n2_n3_n2,(not (boarded p2 fast1)),(not (P_ARTIFICIAL1007 ))
713,1,353,leave_fast1_p2_n2_n3_n2,(not (passengers fast1 n3)),(not (P_ARTIFICIAL1004 ))
714,1,354,leave_fast1_p1_n4_n3_n2,(not (boarded p1 fast1)),(not (P_ARTIFICIAL1005 ))
715,1,355,leave_fast1_p1_n4_n3_n2,(not (passengers fast1 n3)),(not (P_ARTIFICIAL1004 ))
716,1,356,leave_fast1_p0_n4_n3_n2,(not (boarded p0 fast1)),(not (P_ARTIFICIAL1006 ))
717,1,357,leave_fast1_p0_n4_n3_n2,(not (passengers fast1 n3)),(not (P_ARTIFICIAL1004 ))
718,1,358,leave_fast1_p2_n4_n3_n2,(not (boarded p2 fast1)),(not (P_ARTIFICIAL1007 ))
719,1,359,leave_fast1_p2_n4_n3_n2,(not (passengers fast1 n3)),(not (P_ARTIFICIAL1004 ))
720,2,0,board_slow0-0_p3_n4_n0_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
721,2,1,board_slow0-0_p3_n0_n0_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
722,2,2,leave_slow0-0_p3_n4_n1_n0,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
723,2,3,board_slow0-0_p1_n1_n0_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
724,2,4,leave_slow0-0_p3_n0_n1_n0,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
725,2,5,board_slow0-0_p3_n2_n0_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
726,2,6,leave_slow0-0_p3_n1_n1_n0,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
727,2,7,board_slow0-0_p3_n4_n0_n1,(boarded p3 slow0-0),(P_ARTIFICIAL2002 )
728,2,8,board_slow0-0_p3_n4_n1_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2005 )
729,2,9,board_slow0-0_p1_n1_n0_n1,(boarded p1 slow0-0),(P_ARTIFICIAL2003 )
730,2,10,board_slow0-0_p0_n3_n0_n1,(boarded p0 slow0-0),(P_ARTIFICIAL2004 )
731,2,11,board_slow0-0_p2_n4_n0_n1,(boarded p2 slow0-0),(P_ARTIFICIAL2006 )
732,2,12,board_slow0-0_p0_n3_n0_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
733,2,13,leave_slow0-0_p3_n2_n1_n0,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
734,2,14,board_slow0-0_p3_n1_n0_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
735,2,15,leave_slow0-0_p3_n3_n1_n0,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
736,2,16,board_slow0-0_p3_n3_n0_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
737,2,17,leave_slow0-0_p1_n4_n1_n0,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
738,2,18,leave_slow0-0_p3_n4_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
739,2,19,leave_slow0-0_p0_n4_n1_n0,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
740,2,20,board_slow0-0_p3_n0_n0_n1,(boarded p3 slow0-0),(P_ARTIFICIAL2002 )
741,2,21,board_slow0-0_p3_n0_n1_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2005 )
742,2,22,board_slow0-0_p1_n1_n1_n2,(boarded p1 slow0-0),(P_ARTIFICIAL2003 )
743,2,23,board_slow0-0_p0_n3_n1_n2,(boarded p0 slow0-0),(P_ARTIFICIAL2004 )
744,2,24,board_slow0-0_p2_n0_n0_n1,(boarded p2 slow0-0),(P_ARTIFICIAL2006 )
745,2,25,leave_slow0-0_p1_n4_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
746,2,26,leave_slow0-0_p1_n0_n1_n0,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
747,2,27,leave_slow0-0_p0_n4_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
748,2,28,leave_slow0-0_p0_n0_n1_n0,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
749,2,29,leave_slow0-0_p3_n0_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
750,2,30,leave_slow0-0_p1_n1_n1_n0,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
751,2,31,board_slow0-0_p3_n2_n0_n1,(boarded p3 slow0-0),(P_ARTIFICIAL2002 )
752,2,32,board_slow0-0_p1_n1_n1_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2005 )
753,2,33,board_slow0-0_p1_n4_n0_n1,(boarded p1 slow0-0),(P_ARTIFICIAL2003 )
754,2,34,board_slow0-0_p0_n4_n0_n1,(boarded p0 slow0-0),(P_ARTIFICIAL2004 )
755,2,35,board_slow0-0_p2_n2_n0_n1,(boarded p2 slow0-0),(P_ARTIFICIAL2006 )
756,2,36,leave_slow0-0_p1_n0_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
757,2,37,leave_slow0-0_p0_n1_n1_n0,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
758,2,38,leave_slow0-0_p0_n0_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
759,2,39,leave_slow0-0_p1_n2_n1_n0,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
760,2,40,leave_slow0-0_p3_n1_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
761,2,41,leave_slow0-0_p0_n2_n1_n0,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
762,2,42,leave_slow0-0_p1_n1_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
763,2,43,leave_slow0-0_p1_n3_n1_n0,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
764,2,44,leave_slow0-0_p0_n1_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
765,2,45,leave_slow0-0_p0_n3_n1_n0,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
766,2,46,board_slow0-0_p3_n4_n1_n2,(boarded p3 slow0-0),(P_ARTIFICIAL2002 )
767,2,47,board_slow0-0_p3_n2_n1_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2005 )
768,2,48,board_slow0-0_p1_n0_n0_n1,(boarded p1 slow0-0),(P_ARTIFICIAL2003 )
769,2,49,board_slow0-0_p0_n0_n0_n1,(boarded p0 slow0-0),(P_ARTIFICIAL2004 )
770,2,50,board_slow0-0_p2_n4_n1_n2,(boarded p2 slow0-0),(P_ARTIFICIAL2006 )
771,2,51,leave_slow0-0_p3_n2_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
772,2,52,leave_slow0-0_p2_n4_n1_n0,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
773,2,53,leave_slow0-0_p1_n2_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
774,2,54,leave_slow0-0_p2_n0_n1_n0,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
775,2,55,leave_slow0-0_p0_n2_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
776,2,56,leave_slow0-0_p2_n1_n1_n0,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
777,2,57,leave_slow0-0_p3_n3_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
778,2,58,leave_slow0-0_p2_n2_n1_n0,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
779,2,59,board_slow0-0_p3_n0_n1_n2,(boarded p3 slow0-0),(P_ARTIFICIAL2002 )
780,2,60,board_slow0-0_p0_n3_n1_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2005 )
781,2,61,board_slow0-0_p0_n1_n0_n1,(boarded p0 slow0-0),(P_ARTIFICIAL2004 )
782,2,62,board_slow0-0_p1_n2_n0_n1,(boarded p1 slow0-0),(P_ARTIFICIAL2003 )
783,2,63,board_slow0-0_p2_n0_n1_n2,(boarded p2 slow0-0),(P_ARTIFICIAL2006 )
784,2,64,leave_slow0-0_p1_n3_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
785,2,65,leave_slow0-0_p2_n3_n1_n0,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
786,2,66,leave_slow0-0_p0_n3_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
787,2,67,board_slow0-0_p1_n4_n0_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
788,2,68,board_slow0-0_p3_n2_n1_n2,(boarded p3 slow0-0),(P_ARTIFICIAL2002 )
789,2,69,board_slow0-0_p3_n1_n1_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2005 )
790,2,70,board_slow0-0_p0_n2_n0_n1,(boarded p0 slow0-0),(P_ARTIFICIAL2004 )
791,2,71,board_slow0-0_p1_n3_n0_n1,(boarded p1 slow0-0),(P_ARTIFICIAL2003 )
792,2,72,board_slow0-0_p2_n2_n1_n2,(boarded p2 slow0-0),(P_ARTIFICIAL2006 )
793,2,73,board_slow0-0_p0_n4_n0_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
794,2,74,board_slow0-0_p1_n0_n0_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
795,2,75,board_slow0-0_p0_n0_n0_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
796,2,76,board_slow0-0_p0_n1_n0_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
797,2,77,board_slow0-0_p3_n1_n0_n1,(boarded p3 slow0-0),(P_ARTIFICIAL2002 )
798,2,78,board_slow0-0_p3_n3_n1_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2005 )
799,2,79,board_slow0-0_p1_n4_n1_n2,(boarded p1 slow0-0),(P_ARTIFICIAL2003 )
800,2,80,board_slow0-0_p0_n4_n1_n2,(boarded p0 slow0-0),(P_ARTIFICIAL2004 )
801,2,81,board_slow0-0_p2_n1_n0_n1,(boarded p2 slow0-0),(P_ARTIFICIAL2006 )
802,2,82,board_slow0-0_p1_n2_n0_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
803,2,83,board_slow0-0_p0_n2_n0_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
804,2,84,board_slow0-0_p1_n3_n0_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
805,2,85,board_slow0-0_p2_n4_n0_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
806,2,86,board_slow0-0_p2_n0_n0_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
807,2,87,board_slow0-0_p3_n3_n0_n1,(boarded p3 slow0-0),(P_ARTIFICIAL2002 )
808,2,88,board_slow0-0_p1_n4_n1_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2005 )
809,2,89,board_slow0-0_p1_n0_n1_n2,(boarded p1 slow0-0),(P_ARTIFICIAL2003 )
810,2,90,board_slow0-0_p0_n0_n1_n2,(boarded p0 slow0-0),(P_ARTIFICIAL2004 )
811,2,91,board_slow0-0_p2_n3_n0_n1,(boarded p2 slow0-0),(P_ARTIFICIAL2006 )
812,2,92,board_slow0-0_p2_n2_n0_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
813,2,93,board_slow0-0_p2_n1_n0_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
814,2,94,board_slow0-0_p2_n3_n0_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
815,2,95,leave_slow0-0_p2_n4_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
816,2,96,board_slow0-0_p3_n1_n1_n2,(boarded p3 slow0-0),(P_ARTIFICIAL2002 )
817,2,97,board_slow0-0_p0_n4_n1_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2005 )
818,2,98,board_slow0-0_p0_n1_n1_n2,(boarded p0 slow0-0),(P_ARTIFICIAL2004 )
819,2,99,board_slow0-0_p1_n2_n1_n2,(boarded p1 slow0-0),(P_ARTIFICIAL2003 )
820,2,100,board_slow0-0_p2_n1_n1_n2,(boarded p2 slow0-0),(P_ARTIFICIAL2006 )
821,2,101,leave_slow0-0_p2_n0_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
822,2,102,leave_slow0-0_p2_n1_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
823,2,103,leave_slow0-0_p2_n2_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
824,2,104,leave_slow0-0_p2_n3_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
825,2,105,board_slow0-0_p3_n3_n1_n2,(boarded p3 slow0-0),(P_ARTIFICIAL2002 )
