Record number,Agent's name,Agent's record number,Action,Effect,Artificial effect
1015,3,55,leave_slow1-0_p0_n6_n1_n0,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
1016,3,56,leave_slow1-0_p1_n6_n1_n0,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
1017,3,57,leave_slow1-0_p3_n8_n1_n0,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
1018,3,58,leave_slow1-0_p0_n6_n1_n0,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
1019,3,59,board_slow1-0_p3_n6_n1_n2,(boarded p3 slow1-0),(P_ARTIFICIAL3002 )
1020,3,60,board_slow1-0_p3_n8_n0_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3006 )
1021,3,61,board_slow1-0_p1_n8_n0_n1,(boarded p1 slow1-0),(P_ARTIFICIAL3003 )
1022,3,62,board_slow1-0_p0_n8_n0_n1,(boarded p0 slow1-0),(P_ARTIFICIAL3004 )
1023,3,63,board_slow1-0_p2_n4_n1_n2,(boarded p2 slow1-0),(P_ARTIFICIAL3005 )
1024,3,64,leave_slow1-0_p1_n8_n1_n0,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
1025,3,65,leave_slow1-0_p3_n8_n1_n0,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
1026,3,66,leave_slow1-0_p0_n8_n1_n0,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
1027,3,67,leave_slow1-0_p1_n8_n1_n0,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
1028,3,68,board_slow1-0_p3_n5_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
1029,3,69,leave_slow1-0_p0_n8_n1_n0,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
1030,3,70,board_slow1-0_p3_n8_n1_n2,(boarded p3 slow1-0),(P_ARTIFICIAL3002 )
1031,3,71,board_slow1-0_p3_n4_n1_n2,(passengers slow1-0 n2),(P_ARTIFICIAL3006 )
1032,3,72,board_slow1-0_p1_n5_n1_n2,(boarded p1 slow1-0),(P_ARTIFICIAL3003 )
1033,3,73,board_slow1-0_p0_n5_n1_n2,(boarded p0 slow1-0),(P_ARTIFICIAL3004 )
1034,3,74,board_slow1-0_p2_n5_n1_n2,(boarded p2 slow1-0),(P_ARTIFICIAL3005 )
1035,3,75,board_slow1-0_p1_n5_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
1036,3,76,board_slow1-0_p3_n5_n0_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
1037,3,77,board_slow1-0_p0_n5_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
1038,3,78,board_slow1-0_p1_n5_n0_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
1039,3,79,board_slow1-0_p1_n6_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
1040,3,80,board_slow1-0_p0_n5_n0_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
1041,3,81,board_slow1-0_p0_n6_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
1042,3,82,board_slow1-0_p1_n6_n0_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
1043,3,83,board_slow1-0_p3_n5_n0_n1,(boarded p3 slow1-0),(P_ARTIFICIAL3002 )
1044,3,84,board_slow1-0_p1_n4_n1_n2,(passengers slow1-0 n2),(P_ARTIFICIAL3006 )
1045,3,85,board_slow1-0_p1_n6_n1_n2,(boarded p1 slow1-0),(P_ARTIFICIAL3003 )
1046,3,86,board_slow1-0_p0_n6_n1_n2,(boarded p0 slow1-0),(P_ARTIFICIAL3004 )
1047,3,87,board_slow1-0_p2_n6_n1_n2,(boarded p2 slow1-0),(P_ARTIFICIAL3005 )
1048,3,88,board_slow1-0_p1_n8_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
1049,3,89,board_slow1-0_p0_n6_n0_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
1050,3,90,board_slow1-0_p0_n8_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
1051,3,91,board_slow1-0_p1_n8_n0_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
1052,3,92,board_slow1-0_p3_n5_n1_n2,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
1053,3,93,board_slow1-0_p0_n8_n0_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
1054,3,94,board_slow1-0_p1_n5_n1_n2,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
1055,3,95,board_slow1-0_p3_n5_n1_n2,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
1056,3,96,board_slow1-0_p0_n5_n1_n2,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
1057,3,97,board_slow1-0_p1_n5_n1_n2,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
1058,3,98,board_slow1-0_p3_n5_n1_n2,(boarded p3 slow1-0),(P_ARTIFICIAL3002 )
1059,3,99,board_slow1-0_p0_n4_n1_n2,(passengers slow1-0 n2),(P_ARTIFICIAL3006 )
1060,3,100,board_slow1-0_p1_n8_n1_n2,(boarded p1 slow1-0),(P_ARTIFICIAL3003 )
1061,3,101,board_slow1-0_p0_n8_n1_n2,(boarded p0 slow1-0),(P_ARTIFICIAL3004 )
1062,3,102,board_slow1-0_p2_n8_n1_n2,(boarded p2 slow1-0),(P_ARTIFICIAL3005 )
1063,3,103,board_slow1-0_p1_n6_n1_n2,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
1064,3,104,board_slow1-0_p0_n5_n1_n2,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
1065,3,105,board_slow1-0_p0_n6_n1_n2,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
1066,3,106,board_slow1-0_p1_n6_n1_n2,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
1067,3,107,board_slow1-0_p1_n8_n1_n2,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
1068,3,108,board_slow1-0_p0_n6_n1_n2,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
1069,3,109,board_slow1-0_p0_n8_n1_n2,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
1070,3,110,board_slow1-0_p1_n8_n1_n2,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
1071,3,111,leave_slow1-0_p2_n4_n1_n0,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
1072,3,112,board_slow1-0_p0_n8_n1_n2,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
1073,3,113,leave_slow1-0_p2_n5_n1_n0,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
1074,3,114,leave_slow1-0_p2_n4_n1_n0,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
1075,3,115,leave_slow1-0_p2_n6_n1_n0,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
1076,3,116,leave_slow1-0_p2_n5_n1_n0,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
1077,3,117,leave_slow1-0_p2_n8_n1_n0,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
1078,3,118,leave_slow1-0_p2_n6_n1_n0,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
1079,3,119,leave_slow1-0_p3_n4_n2_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
1080,3,120,leave_slow1-0_p2_n8_n1_n0,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
1081,3,121,leave_slow1-0_p1_n4_n2_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
1082,3,122,leave_slow1-0_p3_n4_n2_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
1083,3,123,leave_slow1-0_p0_n4_n2_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
1084,3,124,leave_slow1-0_p1_n4_n2_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
1085,3,125,leave_slow1-0_p2_n4_n2_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
1086,3,126,leave_slow1-0_p0_n4_n2_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
1087,3,127,leave_slow1-0_p3_n5_n2_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
1088,3,128,leave_slow1-0_p2_n4_n2_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
1089,3,129,leave_slow1-0_p1_n5_n2_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
1090,3,130,leave_slow1-0_p3_n5_n2_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
1091,3,131,leave_slow1-0_p0_n5_n2_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
1092,3,132,leave_slow1-0_p1_n5_n2_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
1093,3,133,leave_slow1-0_p2_n5_n2_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
1094,3,134,leave_slow1-0_p0_n5_n2_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
1095,3,135,leave_slow1-0_p3_n6_n2_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
1096,3,136,leave_slow1-0_p2_n5_n2_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
1097,3,137,leave_slow1-0_p1_n6_n2_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
1098,3,138,leave_slow1-0_p3_n6_n2_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
1099,3,139,leave_slow1-0_p0_n6_n2_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
1100,3,140,leave_slow1-0_p1_n6_n2_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
1101,3,141,leave_slow1-0_p2_n6_n2_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
1102,3,142,leave_slow1-0_p0_n6_n2_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
1103,3,143,leave_slow1-0_p3_n8_n2_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
1104,3,144,leave_slow1-0_p2_n6_n2_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
1105,3,145,leave_slow1-0_p1_n8_n2_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
1106,3,146,leave_slow1-0_p3_n8_n2_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
1107,3,147,leave_slow1-0_p0_n8_n2_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
1108,3,148,leave_slow1-0_p1_n8_n2_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
1109,3,149,leave_slow1-0_p2_n8_n2_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
1110,3,150,leave_slow1-0_p0_n8_n2_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
1111,3,151,board_slow1-0_p2_n4_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
1112,3,152,leave_slow1-0_p2_n8_n2_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
1113,3,153,board_slow1-0_p2_n5_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
1114,3,154,board_slow1-0_p2_n4_n0_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
1115,3,155,board_slow1-0_p2_n6_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
1116,3,156,board_slow1-0_p2_n5_n0_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
1117,3,157,board_slow1-0_p2_n8_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
1118,3,158,board_slow1-0_p2_n6_n0_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
1119,3,159,board_slow1-0_p2_n4_n1_n2,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
1120,3,160,board_slow1-0_p2_n8_n0_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
1121,3,161,board_slow1-0_p2_n5_n1_n2,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
1122,3,162,board_slow1-0_p2_n4_n1_n2,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
1123,3,163,board_slow1-0_p2_n6_n1_n2,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
1124,3,164,board_slow1-0_p2_n5_n1_n2,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
1125,3,165,board_slow1-0_p2_n8_n1_n2,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
1126,3,166,board_slow1-0_p2_n6_n1_n2,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
1127,3,167,board_slow1-0_p2_n8_n1_n2,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
1128,3,168,board_slow1-0_p3_n6_n1_n2,(passengers slow1-0 n2),(P_ARTIFICIAL3006 )
1129,3,169,board_slow1-0_p3_n8_n1_n2,(passengers slow1-0 n2),(P_ARTIFICIAL3006 )
1130,3,170,leave_slow1-0_p3_n4_n1_n0,(passengers slow1-0 n2),(P_ARTIFICIAL3006 )
1131,3,171,leave_slow1-0_p1_n4_n1_n0,(passengers slow1-0 n2),(P_ARTIFICIAL3006 )
1132,3,172,leave_slow1-0_p0_n4_n1_n0,(passengers slow1-0 n2),(P_ARTIFICIAL3006 )
1133,3,173,leave_slow1-0_p3_n5_n1_n0,(passengers slow1-0 n2),(P_ARTIFICIAL3006 )
1134,3,174,leave_slow1-0_p1_n5_n1_n0,(passengers slow1-0 n2),(P_ARTIFICIAL3006 )
1135,3,175,leave_slow1-0_p0_n5_n1_n0,(passengers slow1-0 n2),(P_ARTIFICIAL3006 )
1136,3,176,leave_slow1-0_p3_n6_n1_n0,(passengers slow1-0 n2),(P_ARTIFICIAL3006 )
1137,3,177,leave_slow1-0_p1_n6_n1_n0,(passengers slow1-0 n2),(P_ARTIFICIAL3006 )
1138,3,178,leave_slow1-0_p0_n6_n1_n0,(passengers slow1-0 n2),(P_ARTIFICIAL3006 )
1139,3,179,leave_slow1-0_p3_n8_n1_n0,(passengers slow1-0 n2),(P_ARTIFICIAL3006 )
1140,3,180,leave_slow1-0_p1_n8_n1_n0,(passengers slow1-0 n2),(P_ARTIFICIAL3006 )
1141,3,181,leave_slow1-0_p0_n8_n1_n0,(passengers slow1-0 n2),(P_ARTIFICIAL3006 )
1142,3,182,board_slow1-0_p3_n5_n0_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3006 )
1143,3,183,board_slow1-0_p1_n5_n0_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3006 )
1144,3,184,board_slow1-0_p0_n5_n0_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3006 )
1145,3,185,board_slow1-0_p1_n6_n0_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3006 )
1146,3,186,board_slow1-0_p0_n6_n0_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3006 )
1147,3,187,board_slow1-0_p1_n8_n0_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3006 )
1148,3,188,board_slow1-0_p0_n8_n0_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3006 )
1149,3,189,board_slow1-0_p3_n5_n1_n2,(passengers slow1-0 n2),(P_ARTIFICIAL3006 )
1150,3,190,board_slow1-0_p1_n5_n1_n2,(passengers slow1-0 n2),(P_ARTIFICIAL3006 )
1151,3,191,board_slow1-0_p0_n5_n1_n2,(passengers slow1-0 n2),(P_ARTIFICIAL3006 )
1152,3,192,board_slow1-0_p1_n6_n1_n2,(passengers slow1-0 n2),(P_ARTIFICIAL3006 )
1153,3,193,board_slow1-0_p0_n6_n1_n2,(passengers slow1-0 n2),(P_ARTIFICIAL3006 )
1154,3,194,board_slow1-0_p1_n8_n1_n2,(passengers slow1-0 n2),(P_ARTIFICIAL3006 )
1155,3,195,board_slow1-0_p0_n8_n1_n2,(passengers slow1-0 n2),(P_ARTIFICIAL3006 )
1156,3,196,leave_slow1-0_p2_n4_n1_n0,(passengers slow1-0 n2),(P_ARTIFICIAL3006 )
1157,3,197,leave_slow1-0_p2_n5_n1_n0,(passengers slow1-0 n2),(P_ARTIFICIAL3006 )
1158,3,198,leave_slow1-0_p2_n6_n1_n0,(passengers slow1-0 n2),(P_ARTIFICIAL3006 )
1159,3,199,leave_slow1-0_p2_n8_n1_n0,(passengers slow1-0 n2),(P_ARTIFICIAL3006 )
1160,3,200,leave_slow1-0_p3_n4_n2_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3006 )
1161,3,201,leave_slow1-0_p1_n4_n2_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3006 )
1162,3,202,leave_slow1-0_p0_n4_n2_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3006 )
1163,3,203,leave_slow1-0_p2_n4_n2_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3006 )
1164,3,204,leave_slow1-0_p3_n5_n2_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3006 )
1165,3,205,leave_slow1-0_p1_n5_n2_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3006 )
1166,3,206,leave_slow1-0_p0_n5_n2_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3006 )
1167,3,207,leave_slow1-0_p2_n5_n2_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3006 )
1168,3,208,leave_slow1-0_p3_n6_n2_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3006 )
1169,3,209,leave_slow1-0_p1_n6_n2_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3006 )
1170,3,210,leave_slow1-0_p0_n6_n2_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3006 )
1171,3,211,leave_slow1-0_p2_n6_n2_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3006 )
1172,3,212,leave_slow1-0_p3_n8_n2_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3006 )
1173,3,213,leave_slow1-0_p1_n8_n2_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3006 )
1174,3,214,leave_slow1-0_p0_n8_n2_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3006 )
1175,3,215,leave_slow1-0_p2_n8_n2_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3006 )
1176,3,216,board_slow1-0_p2_n4_n0_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3006 )
1177,3,217,board_slow1-0_p2_n5_n0_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3006 )
1178,3,218,board_slow1-0_p2_n6_n0_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3006 )
1179,3,219,board_slow1-0_p2_n8_n0_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3006 )
1180,3,220,board_slow1-0_p2_n4_n1_n2,(passengers slow1-0 n2),(P_ARTIFICIAL3006 )
1181,3,221,board_slow1-0_p2_n5_n1_n2,(passengers slow1-0 n2),(P_ARTIFICIAL3006 )
1182,3,222,board_slow1-0_p2_n6_n1_n2,(passengers slow1-0 n2),(P_ARTIFICIAL3006 )
1183,3,223,board_slow1-0_p2_n8_n1_n2,(passengers slow1-0 n2),(P_ARTIFICIAL3006 )
1184,3,224,leave_slow1-0_p3_n4_n1_n0,(not (boarded p3 slow1-0)),(not (P_ARTIFICIAL3002 ))
1185,3,225,leave_slow1-0_p1_n4_n1_n0,(not (boarded p1 slow1-0)),(not (P_ARTIFICIAL3003 ))
1186,3,226,leave_slow1-0_p0_n4_n1_n0,(not (boarded p0 slow1-0)),(not (P_ARTIFICIAL3004 ))
1187,3,227,leave_slow1-0_p3_n5_n1_n0,(not (boarded p3 slow1-0)),(not (P_ARTIFICIAL3002 ))
1188,3,228,leave_slow1-0_p1_n5_n1_n0,(not (boarded p1 slow1-0)),(not (P_ARTIFICIAL3003 ))
1189,3,229,leave_slow1-0_p0_n5_n1_n0,(not (boarded p0 slow1-0)),(not (P_ARTIFICIAL3004 ))
1190,3,230,leave_slow1-0_p3_n6_n1_n0,(not (boarded p3 slow1-0)),(not (P_ARTIFICIAL3002 ))
1191,3,231,leave_slow1-0_p1_n6_n1_n0,(not (boarded p1 slow1-0)),(not (P_ARTIFICIAL3003 ))
1192,3,232,leave_slow1-0_p0_n6_n1_n0,(not (boarded p0 slow1-0)),(not (P_ARTIFICIAL3004 ))
1193,3,233,leave_slow1-0_p3_n8_n1_n0,(not (boarded p3 slow1-0)),(not (P_ARTIFICIAL3002 ))
1194,3,234,leave_slow1-0_p1_n8_n1_n0,(not (boarded p1 slow1-0)),(not (P_ARTIFICIAL3003 ))
1195,3,235,leave_slow1-0_p0_n8_n1_n0,(not (boarded p0 slow1-0)),(not (P_ARTIFICIAL3004 ))
1196,3,236,leave_slow1-0_p2_n4_n1_n0,(not (boarded p2 slow1-0)),(not (P_ARTIFICIAL3005 ))
1197,3,237,leave_slow1-0_p2_n5_n1_n0,(not (boarded p2 slow1-0)),(not (P_ARTIFICIAL3005 ))
1198,3,238,leave_slow1-0_p2_n6_n1_n0,(not (boarded p2 slow1-0)),(not (P_ARTIFICIAL3005 ))
1199,3,239,leave_slow1-0_p2_n8_n1_n0,(not (boarded p2 slow1-0)),(not (P_ARTIFICIAL3005 ))
1200,3,240,leave_slow1-0_p3_n4_n2_n1,(not (boarded p3 slow1-0)),(not (P_ARTIFICIAL3002 ))
1201,3,241,leave_slow1-0_p1_n4_n2_n1,(not (boarded p1 slow1-0)),(not (P_ARTIFICIAL3003 ))
1202,3,242,leave_slow1-0_p0_n4_n2_n1,(not (boarded p0 slow1-0)),(not (P_ARTIFICIAL3004 ))
1203,3,243,leave_slow1-0_p2_n4_n2_n1,(not (boarded p2 slow1-0)),(not (P_ARTIFICIAL3005 ))
1204,3,244,leave_slow1-0_p3_n5_n2_n1,(not (boarded p3 slow1-0)),(not (P_ARTIFICIAL3002 ))
1205,3,245,leave_slow1-0_p1_n5_n2_n1,(not (boarded p1 slow1-0)),(not (P_ARTIFICIAL3003 ))
1206,3,246,leave_slow1-0_p0_n5_n2_n1,(not (boarded p0 slow1-0)),(not (P_ARTIFICIAL3004 ))
1207,3,247,leave_slow1-0_p2_n5_n2_n1,(not (boarded p2 slow1-0)),(not (P_ARTIFICIAL3005 ))
1208,3,248,leave_slow1-0_p3_n6_n2_n1,(not (boarded p3 slow1-0)),(not (P_ARTIFICIAL3002 ))
1209,3,249,leave_slow1-0_p1_n6_n2_n1,(not (boarded p1 slow1-0)),(not (P_ARTIFICIAL3003 ))
1210,3,250,leave_slow1-0_p0_n6_n2_n1,(not (boarded p0 slow1-0)),(not (P_ARTIFICIAL3004 ))
1211,3,251,leave_slow1-0_p2_n6_n2_n1,(not (boarded p2 slow1-0)),(not (P_ARTIFICIAL3005 ))
1212,3,252,leave_slow1-0_p3_n8_n2_n1,(not (boarded p3 slow1-0)),(not (P_ARTIFICIAL3002 ))
1213,3,253,leave_slow1-0_p1_n8_n2_n1,(not (boarded p1 slow1-0)),(not (P_ARTIFICIAL3003 ))
1214,3,254,leave_slow1-0_p0_n8_n2_n1,(not (boarded p0 slow1-0)),(not (P_ARTIFICIAL3004 ))
1215,3,255,leave_slow1-0_p2_n8_n2_n1,(not (boarded p2 slow1-0)),(not (P_ARTIFICIAL3005 ))
