Index,Action
0,board_fast1_p9_n8_n0_n1
1,board_fast1_p8_n2_n1_n2
2,leave_fast1_p8_n6_n2_n1
3,board_fast1_p7_n4_n1_n2
4,board_slow1-0_p2_n7_n0_n1
5,board_slow1-0_p3_n7_n1_n2
6,leave_slow1-0_p3_n8_n2_n1
7,board_slow1-0_p5_n5_n1_n2
8,leave_slow1-0_p5_n4_n2_n1
9,board_slow1-0_p6_n7_n1_n2
10,leave_slow1-0_p6_n4_n2_n1
11,board_fast1_p3_n8_n2_n3
12,board_slow0-0_p0_n1_n0_n1
13,leave_slow0-0_p0_n4_n1_n0
14,board_slow1-0_p0_n4_n1_n2
15,board_slow0-0_p1_n1_n0_n1
16,board_slow0-0_p4_n2_n1_n2
17,leave_slow1-0_p0_n6_n2_n1
18,leave_slow0-0_p1_n4_n2_n1
19,board_slow1-0_p1_n4_n1_n2
20,board_slow0-0_p5_n4_n1_n2
21,leave_slow1-0_p1_n8_n2_n1
22,board_slow1-0_p8_n6_n1_n2
23,leave_fast1_p3_n0_n3_n2
24,leave_fast1_p7_n2_n2_n1
25,leave_fast1_p9_n6_n1_n0
26,leave_slow0-0_p4_n1_n2_n1
27,board_slow0-0_p6_n4_n1_n2
28,leave_slow0-0_p5_n3_n2_n1
29,leave_slow0-0_p6_n3_n1_n0
30,leave_slow1-0_p2_n5_n2_n1
31,leave_slow1-0_p8_n7_n1_n0
